nodeId,propertyValue
2281479546,10965.0
946767069948739586,2572.0
1260166525,10967.0
57974141,0.0
2762775936,10969.0
2424610180,10970.0
2787941784,0.0
2237963672,10972.0
406625692,0.0
314351006,10974.0
3389824426,0.0
2362219950,10976.0
67935673,10977.0
633380282,10978.0
806205403575025664,10979.0
1346402839149608960,10980.0
3534790094,0.0
22060502,10982.0
1365293302002679809,7960.0
760783354077777920,10984.0
725392866,10985.0
565222889,0.0
218144256,10987.0
43556354,10988.0
192978436,10989.0
1322250246433525760,10990.0
183016994,10991.0
1573284170595344384,10992.0
2545458736,0.0
151821880,0.0
81305144,10995.0
1573555209279868930,0.0
90480218,10997.0
103849564,10998.0
20225638,10999.0
83664487,103.0
2178981480,0.0
342662762,11002.0
165191275,11003.0
100703852,11004.0
8167022,7058.0
28614262,11006.0
1003666994607149056,11007.0
1002331604449218560,11008.0
1492648863685136384,5257.0
947554543965032448,11010.0
1198338155214262272,0.0
995149060041592832,0.0
1594635594264727552,11013.0
1571627106567704576,11014.0
1550714429767143424,11015.0
940927012679700480,0.0
145268362,11017.0
774413965,0.0
1059364494,0.0
279223951,10260.0
67411600,11021.0
933792572925005824,11022.0
1285748030931718145,11023.0
1573707957287768065,11024.0
1101393027434795009,11025.0
1578799031131820033,0.0
1262683825160835073,11027.0
929638682742738945,0.0
1561423796501991425,11029.0
76324504,11030.0
1584291309145280513,0.0
1289526931,11032.0
1604624029,11033.0
1006459751633481728,10658.0
179609249,0.0
1230961592617054209,0.0
3740573352,0.0
1451823156742836226,0.0
526425773,10511.0
1248268372074209280,11040.0
1292918471978819584,0.0
1309197422111924224,0.0
3201343151,0.0
704580540863782912,0.0
1219385212003590144,0.0
153919152,0.0
1291534117725786114,11047.0
1104077775646924800,11048.0
547397306,11049.0
523804354,11050.0
1483243067037700099,11051.0
1486926111015686147,11052.0
1310981990687088641,11053.0
1086031618538643457,0.0
1283534685159727105,11055.0
1260352392484265985,11056.0
27303627,0.0
711957577496698881,11058.0
1556876178421686272,0.0
152870623,11060.0
1307683100395216898,0.0
297311978,11062.0
1534561448072040453,0.0
1470338731479494657,0.0
486842125,10987.0
1430301986692517894,11066.0
1363540241395576834,11067.0
923575167476842497,11068.0
3362824001,11069.0
1277206357,11070.0
1429920185306304521,11071.0
965913223793963008,11072.0
1103762568638853120,11073.0
1235259828920086528,11074.0
1358057361823461376,0.0
958778426806202368,0.0
1368351208457596928,11077.0
973089643578224640,11078.0
962510547227996160,0.0
912185165048410112,11080.0
591175539,1311.0
46702452,11082.0
855855557101711361,11083.0
1394811422379491333,11084.0
1467131988654149643,11085.0
1543666711630696459,0.0
1556621326965788672,11087.0
1064609947684663298,0.0
1591209965749944320,0.0
1594161948580528128,0.0
1575256717213974528,11091.0
1504524633835454464,11092.0
1571434165718892544,11093.0
44081050,11094.0
61382556,11095.0
1486697057813413888,11096.0
1591229093118361600,0.0
822761497940082688,0.0
18915240,0.0
3559169961,11100.0
41983914,0.0
1539695530732830721,0.0
1470777107622019073,11103.0
1430845122707603457,0.0
1447199294629494785,0.0
1442989115625062401,0.0
2240323508,422.0
1535724597512912897,0.0
288137141,5843.0
1496452403327025154,11110.0
1492126489717915650,0.0
1543574062420529152,11112.0
743827871840407552,11113.0
544514008,0.0
1402621437416980483,11115.0
1460790191698886659,0.0
1378130413714030595,0.0
1572977149362978819,11118.0
1573306458858393601,11119.0
71081958,0.0
465654035,11121.0
110665708,11122.0
1366335475,11123.0
189308918,11124.0
148414461,11125.0
743481342,11126.0
156540927,0.0
1588920541506740224,11128.0
876449696998227968,11129.0
1573900389782429698,11130.0
819018303637069826,11131.0
814563976130330624,11132.0
761441357315440640,11133.0
1537168747659526144,0.0
1574502752759054336,11135.0
786656240445161472,11136.0
1539599407091286017,11137.0
1575280144523984897,0.0
755050202239598593,11139.0
757942803666042881,11140.0
702007728999235586,11141.0
857946275399860225,11142.0
887118003451461633,11143.0
1542637540749869058,4383.0
1575487453636329474,0.0
1597564242541936642,0.0
1579506726444769291,11147.0
1567327515827388421,11148.0
764981511430864900,422.0
1537936274178179075,11150.0
1572913804366827521,11151.0
289972249,11152.0
1533800979262341125,11153.0
1535616992928858117,11154.0
1577668947435847685,11155.0
1561884053418086401,11156.0
1581782468738301952,11157.0
136355871,11158.0
43294762,0.0
459055147,0.0
1480955576402198534,11161.0
2607325231,0.0
1309974588,11163.0
1540739460752474124,11164.0
1467335619584081927,11165.0
1574909972797919232,0.0
1417886638471057408,11167.0
1349637976050044928,11168.0
1318451646477832192,0.0
1344575509640974336,241.0
1570252800977735680,0.0
815643017101119488,11172.0
1577606863025278976,11173.0
553164876,11174.0
2151194707,11175.0
227057739,11176.0
1395761124109389825,0.0
1362017880515219457,0.0
1437377946579308545,0.0
1402158792771571713,11180.0
1571117786453184513,11181.0
1593382258039263233,11182.0
1573220910068338689,0.0
604282994,11184.0
2455019634,11185.0
1396841983394594825,11186.0
131637369,11187.0
1573980186734956546,11188.0
823959678,11189.0
185376900,11190.0
3256131727,11191.0
2530517137,11192.0
1574096104450412544,11193.0
1197124462648479744,0.0
1535332115453251587,11195.0
1496136192907218947,0.0
1481598965560840195,11197.0
1581648678506401795,11198.0
839568022633385987,11199.0
3656163496,11200.0
224960682,11201.0
1471147003463798788,11202.0
1425675728360771588,11203.0
1437411725960220676,11204.0
2337579182,11205.0
706841098165989376,6992.0
1554329946834644992,0.0
1506336949346439172,0.0
16031927,11209.0
1406990776471588869,11210.0
1539834836503887872,0.0
745152972292665345,11212.0
1482290514082861062,0.0
1477208570265538566,0.0
373596385,11215.0
1577042890332770310,0.0
289448164,11217.0
801939684,11218.0
297050342,0.0
127967463,11220.0
239116522,0.0
111714544,11222.0
398762232,11223.0
1579885381830512647,11224.0
2541003000,0.0
1157896993097900032,11226.0
1066236993569546240,11227.0
970436292038352896,11228.0
981199972929626112,11229.0
426549508,11230.0
537960719,0.0
1395958038,11232.0
975327527496572929,11233.0
1088919776179773441,11234.0
983880088625340417,11235.0
1137834553660399617,11236.0
58499369,0.0
2852692271,0.0
1042044451034750978,0.0
1103794594129633282,0.0
1272961221151600640,0.0
1218511169813655552,0.0
1155167942281179136,11243.0
1006746109966987264,0.0
1236271228412932096,11245.0
551854391,11246.0
252485944,0.0
929472309823451136,11248.0
93888820,11249.0
1487554567197888522,11250.0
1496465318398595082,0.0
151560521,0.0
1010195506381893633,11253.0
976158591982940161,11254.0
955057935926820864,0.0
1186705535485259778,11256.0
1215205382341177346,0.0
851860369857490946,0.0
1324844498422169600,11259.0
1324189406119428096,11260.0
1375594305243414528,11261.0
33333620,10467.0
1583915390,11263.0
13148552,0.0
452501913,11265.0
743063078481186816,11266.0
1446896347550863360,0.0
1526451479703212032,11268.0
262447514,0.0
1524891316189941760,11270.0
1500702221977014272,11271.0
1555109057890897920,11272.0
269525401,0.0
593797542,3813.0
238068135,11275.0
1268818345,0.0
152084906,8352.0
1440732995267166211,11278.0
1281663410,11279.0
1563389580086104065,11280.0
77898167,11281.0
3307512258,11282.0
1542035035284463616,11283.0
824948808001912833,0.0
2308743625,11285.0
1295896510526304262,11286.0
1273343373382955014,0.0
1579708800101011458,0.0
1430362982077190146,11289.0
244359625,11290.0
52994513,11291.0
1573253658480975873,0.0
924361172,4815.0
591962590,11294.0
2445582816,0.0
132948453,11296.0
1282976553220145152,0.0
870577779187875840,11298.0
1158193640,11299.0
1579256472252416000,0.0
1066429349010833408,11301.0
1563859525060493312,0.0
1552410105664208896,11303.0
1574806899823968256,11304.0
122462702,11305.0
1589324890548699136,11306.0
2711134713,11307.0
1591222730564796417,11308.0
858325041993449473,11309.0
755900335881945089,11310.0
1583431569158668289,0.0
822288792669356033,11312.0
23372297,0.0
584098322,11314.0
2865799699,11315.0
208183828,11316.0
1284105536108199938,0.0
1241098388164280322,11318.0
1585257661209214978,11319.0
1572505582258585602,0.0
1577630385822990338,11321.0
835252426265481216,6178.0
741269411533836288,11323.0
838883609050238976,0.0
1430845150385819648,11325.0
56926749,11326.0
1526980917885030400,11327.0
2630394395,0.0
3489178152,11329.0
1497578147033796609,0.0
1419053438470606849,11331.0
1459257667403272193,11332.0
1506940414456123393,11333.0
147628605,11334.0
1591163599065677828,0.0
1496696294953340930,11336.0
226009677,9108.0
1402747428164489218,0.0
1573416759285063680,11339.0
2634326608,0.0
1257808464,0.0
1521817742545932290,0.0
1380112806096293891,0.0
1512515793912745987,11344.0
1537880072371118081,11345.0
1425857380294664193,11346.0
1360929529141731329,11347.0
741122671,11348.0
14983792,11349.0
2169021042,11350.0
1558127055295971334,0.0
1596605653879062534,11352.0
1490370751945396228,11353.0
577806974,11354.0
1498176452084256772,0.0
3403981444,11356.0
424714884,11357.0
254845580,11358.0
394830481,0.0
1465812088681549829,0.0
1509212618048819205,0.0
1420068304346042373,11362.0
313565854,11363.0
19178148,0.0
3225985701,11365.0
87335603,11366.0
2882577077,11367.0
497590972,11368.0
1502896377638105091,11369.0
934462943017799680,11370.0
138453700,11371.0
108044998,5168.0
326410956,0.0
1463394148363476992,11374.0
1345694293621678080,11375.0
1437452544285024256,11376.0
1520246545635024896,11377.0
1489538038422249472,11378.0
2281480914,0.0
1400470701807706112,11380.0
1519461117986283520,0.0
619225813,11382.0
1500399241109381120,11383.0
1602265825,0.0
1450156504733077512,11385.0
1494262615190740993,0.0
181969639,11387.0
734103993413214209,11388.0
260088562,11389.0
53256946,1644.0
845980405,11391.0
3872432897,0.0
2464981769,11393.0
1578371217073098752,11394.0
584360724,0.0
400335636,11396.0
1365004357062828035,0.0
1500400724068683776,11398.0
1507222143867965440,11399.0
1555134150637932544,0.0
1010082600,11401.0
1389231233834622980,11402.0
1588025231381516289,11403.0
1595456875033939969,0.0
1219066012798074880,0.0
1257733782947282944,0.0
894720610911174656,0.0
880100615786905600,0.0
1007579844236853248,11409.0
1288199029654863872,11410.0
1673569092,11411.0
2699338570,0.0
1595696348988592130,0.0
1563322396802961410,11414.0
1058341977345802241,0.0
1672520534,11416.0
1554530527570534400,11417.0
108045145,0.0
4083458907,4870.0
14984030,11420.0
321954654,9144.0
1074832225,11422.0
433628001,0.0
1427391339386314758,11424.0
279225197,0.0
284992367,0.0
471638904,11427.0
1611441020,0.0
1480929481120489479,0.0
821105693948264448,11430.0
493659036,0.0
197436318,11432.0
1633461157,0.0
2321327023,11434.0
1519008319985360905,0.0
50635701,11436.0
1032584328306409472,11437.0
1397531574,0.0
1271178169,0.0
311206860,0.0
1031006545495113729,11441.0
726455963096629249,11442.0
1588110289,11443.0
294429661,11444.0
64791519,11445.0
1182597624513347586,11446.0
1463161994463252480,11447.0
1308778431056809984,11448.0
1503521696380194816,11449.0
1434363187013455872,0.0
139696900,11451.0
148085509,11452.0
507552761,11453.0
2247664636,11454.0
775988220,11455.0
2489623550,0.0
41722878,2657.0
2902500373,11458.0
1114236827190190080,11459.0
1596451522174279680,11460.0
1291730048395796480,0.0
1201223959477248000,0.0
1552738236241305600,11463.0
1216598772286775296,11464.0
1274392891603836928,11465.0
518562857,0.0
1387853917761855489,11467.0
1581100819700539393,11468.0
778085432,0.0
1383496429969104897,11470.0
1444675434218545153,11471.0
219194428,11472.0
1466705105311260673,0.0
1305045343587819521,0.0
63743049,11475.0
46965833,0.0
1346059519869083650,0.0
439133266,11478.0
1623237721,11479.0
181970018,0.0
904736254344007680,11481.0
1572484719752744960,0.0
1180284344226779136,11483.0
1292816993339543552,11484.0
1310664273329360896,11485.0
1047116358041964544,11486.0
1274226379601711104,0.0
346596462,11488.0
1572504323594096640,11489.0
907669749487865856,11490.0
1598858366,11491.0
1436586079675506692,11492.0
950143100374192129,11493.0
1544192877894537217,11494.0
1012314228110364673,11495.0
1310592785477767169,0.0
896061630244687873,11497.0
1590856493900992513,11498.0
1141259542304624641,242.0
955440917837746177,11500.0
1580243487173349377,11501.0
389325971,11502.0
1170702245882728450,0.0
16032925,0.0
1578470478359977984,11505.0
1377596006829809664,11506.0
1494748950636683264,11507.0
1576193402932191232,0.0
1547104744245714944,11509.0
1597587502080090112,11510.0
1575386846460272640,0.0
1577577624452358144,0.0
1553022287640682496,11513.0
1518877817865396224,11514.0
1263222263756853251,11515.0
892840377123835907,0.0
1388929873620656129,11517.0
1544358607118032897,0.0
1501857888431661057,11519.0
1500806642035744769,0.0
1390690848866721793,0.0
1574007005538312193,0.0
1576043183766659073,0.0
1377036883423813633,11524.0
358917312,11525.0
1112581316,11526.0
2504828107,11527.0
1571874419663933444,11528.0
261399758,11529.0
1540540789213782018,11530.0
1369372928748445698,11531.0
1572764091663409154,0.0
1519476509731348482,0.0
1529877279576317954,11534.0
1373499680965943298,11535.0
7120082,11536.0
1463888738199691267,11537.0
32285930,11538.0
1920247028,0.0
56927476,11540.0
1564506855044517894,0.0
1412541051529748484,11542.0
1479182001928298500,0.0
711562126708441088,11544.0
31237389,0.0
77112593,11546.0
37791001,11547.0
1467192633202204677,0.0
189834523,11549.0
1573307122137370625,11550.0
44606764,11551.0
1317573999044460544,0.0
1474838258299330566,0.0
1563557451768942593,11554.0
29926710,0.0
1597562886280339462,11556.0
71083322,11557.0
1526897920624189447,0.0
1574524820485726215,11559.0
127968593,11560.0
1337772039910928384,11561.0
1497596464666718208,0.0
1473573674808717312,11563.0
1382275786389008384,0.0
386442577,0.0
346334551,11566.0
1891149151,11567.0
1433159825865728008,0.0
1426182056745316353,11569.0
3005785460,11570.0
19441019,11571.0
293905787,11572.0
1575185117215088649,0.0
1394387155271757826,11574.0
1415206791269527554,11575.0
1537609499229421568,0.0
1561383230376378368,0.0
1575191975703216128,0.0
1249647503504441344,11579.0
1582295770274856960,11580.0
1574540980262404096,0.0
1538139091245596672,11582.0
961401815525883904,11583.0
997774804513062912,11584.0
1298763173248499712,11585.0
23111056,0.0
993830288,11587.0
158639510,11588.0
60597655,422.0
1469779952744738819,11590.0
1593239843546750976,0.0
1579328831831277569,11592.0
1260483564526764033,11593.0
1247872674304491521,0.0
1578589674670522369,11595.0
1574287536389750785,11596.0
1580276266451730433,11597.0
69772709,11598.0
1582186455035674625,11599.0
1567198823595769857,0.0
1544535918094188545,1414.0
1597195539925372928,11602.0
1579488482631634947,11603.0
1492377801034510340,0.0
1421210705383075844,11605.0
1573978615766712322,0.0
941769642959306754,11607.0
1335319269702160384,0.0
1186856679222071296,0.0
1583345930580918274,0.0
1573718785814560770,11611.0
1596326038203662338,11612.0
157066687,11613.0
343713219,11614.0
61384132,11615.0
850699740,0.0
2324997597,11617.0
895692269319225348,11618.0
1572641923696820228,11619.0
379102700,0.0
278177267,422.0
16819713,11622.0
1017685506,11623.0
70559235,0.0
28878347,11625.0
525641232,1993.0
357606935,11627.0
853887912202600454,11628.0
1506606112421912579,11629.0
2205984304,0.0
1018720288526225408,11631.0
1043323455167451136,11632.0
887386987279339520,0.0
1085262844713684992,0.0
1082583643577569280,11635.0
995000503242248192,11636.0
996412389183639552,11637.0
160998977,11638.0
1119770242446708736,11639.0
212379211,11640.0
976596764336771073,0.0
1206429271,11642.0
265070180,11643.0
75802217,11644.0
1026131830657961986,0.0
916349221455974402,11646.0
856689124731887616,11647.0
865931422980218880,11648.0
1389314308820017152,11649.0
233088626,0.0
30975606,11651.0
553952886,11652.0
745842302,11653.0
1314868080263143425,11654.0
519349897,0.0
2275452561,11656.0
1576800108859228161,0.0
1553677293964623873,0.0
1276827439352541184,0.0
1240561169296814080,4964.0
1575501463618351104,0.0
2251597477,0.0
1216113077281648640,11663.0
1553211926334697472,11664.0
4856522419,422.0
234661557,11666.0
4846298811,11667.0
1434922982200078337,0.0
3726943933,8800.0
1030826345591238657,11670.0
1205226529455632385,11671.0
2580063937,0.0
3007620818,0.0
3275269842,11674.0
1494506141958565890,11675.0
1403244381583417344,11676.0
1574328507634786304,0.0
1555899001073016832,11678.0
1027657727953313792,11679.0
1534637420993552384,11680.0
1498007127763427328,1244.0
1443095898406494208,0.0
894463976528125952,0.0
1579682640172654592,11684.0
1024240414407237632,11685.0
349480696,11686.0
1287431928,11687.0
385394436,11688.0
888043692715646977,11689.0
1568248262557147137,11690.0
1423488568736063489,11691.0
1574808657598062593,11692.0
1594666179045597185,11693.0
1549635065612836865,0.0
