Id,louvainId,wccId,pagerank
237763317,80224.0,31719.0,0.2775
34863877,80225.0,80225.0,0.9612404689154856
1732508426,80226.0,80226.0,0.9612404689154856
1590406471757471749,80227.0,80227.0,0.9612404689154856
1583867931120771077,80228.0,80228.0,0.9612404689154856
96205597,80229.0,80229.0,0.9612404689154856
1705769762,60233.0,0.0,0.15
1153251236541620225,6603.0,6603.0,0.15
1591470268853133318,80232.0,80232.0,0.9612404689154856
2264398630,1632.0,0.0,0.15
180091688,80234.0,80234.0,0.9612404689154856
415234872,56614.0,56614.0,0.15
1209269053,80236.0,80236.0,0.9612404689154856
1341632102148796416,61686.0,0.0,0.8694530192252222
1356225016162086912,80238.0,80238.0,0.9612404689154856
1343532583838216192,19486.0,0.0,0.15
1346310139993845760,31477.0,0.0,0.15
2281700166,80241.0,80241.0,0.9612404689154856
304085828,80242.0,80242.0,0.9612404689154856
4194040659,78192.0,0.0,0.15
37223253,80244.0,2040.0,0.1659375
151518043,80245.0,80245.0,0.9612404689154856
1335381577187127297,80246.0,80246.0,0.9612404689154856
808887696747851777,80247.0,80247.0,0.9612404689154856
757658505004380161,80248.0,9530.0,0.2775
82574177,57741.0,0.0,0.3551086275855297
2464938854,80250.0,80250.0,0.9612404689154856
3286498153,25908.0,25908.0,0.15
1350190453967245312,80252.0,80252.0,0.9612404689154856
148372339,80253.0,80253.0,0.9612404689154856
957500620067422208,70378.0,70378.0,0.15
959754999008968704,80255.0,80255.0,0.9612404689154856
781450104,47902.0,0.0,0.15
840872786209914880,80257.0,80257.0,0.9612404689154856
894321637184618496,80258.0,80258.0,0.9612404689154856
2572417917,52478.0,0.0,0.2266868934197079
473168766,19486.0,0.0,0.260869511831788
74185600,80261.0,80261.0,0.9612404689154856
1559400740418101248,80262.0,80262.0,0.9612404689154856
1507060363891773441,80263.0,75768.0,0.2775
1016411850580418560,11061.0,0.0,0.2775
816719802328715264,80265.0,65956.0,0.2775
950008752,80266.0,80266.0,0.9612404689154856
1396035577095413764,80267.0,80267.0,0.9612404689154856
326368183,80268.0,80268.0,0.9612404689154856
924056510,80269.0,80269.0,0.9612404689154856
1584536943764934657,80270.0,80270.0,0.9612404689154856
150469570,80271.0,80271.0,0.9612404689154856
1527370297019621376,47902.0,0.0,0.260869511831788
100400073,80273.0,14205.0,0.2775
15727562,24859.0,24859.0,0.15
374078411,80275.0,80275.0,0.9612404689154856
3234593744,80276.0,80276.0,0.9612404689154856
346815441,36507.0,36507.0,0.15
2828270546,4455.0,4455.0,0.15
236452818,8376.0,0.0,0.15
1572630585645965313,13144.0,0.0,0.15
1102314464,80281.0,80281.0,0.9612404689154856
51641315,32620.0,0.0,0.2923218437652716
1540019957370699776,80283.0,80283.0,0.9612404689154856
1574751231347769344,80284.0,80284.0,0.9612404689154856
1519222868609056768,71654.0,0.0,0.4392246331977203
1502880290682945536,14310.0,14310.0,0.15
1516423903920504832,13144.0,0.0,0.3461498113493637
1574051552989528064,80288.0,80288.0,0.9612404689154856
1595615744653508608,80289.0,80289.0,0.9612404689154856
1582537952563019776,80290.0,80290.0,0.9612404689154856
2364799998,25000.0,0.0,0.1712498891273886
402390008,80292.0,80292.0,0.9612404689154856
3330014211,80293.0,80293.0,0.9612404689154856
1525478644436680705,39758.0,39758.0,0.15
1529659573908520961,80295.0,80295.0,0.9612404689154856
1576145528592777217,80296.0,80296.0,0.9612404689154856
1573866680547266560,11061.0,0.0,0.4137422421981837
1517943096797024256,80298.0,80298.0,0.9612404689154856
3184000024,80299.0,80299.0,0.9612404689154856
798871760695398400,39917.0,0.0,0.3644908661732162
386137123,80301.0,8972.0,0.513375
1412544022623797250,1632.0,0.0,0.6868492911193506
1057932236241145856,47902.0,0.0,0.15
1017191900632223744,80304.0,80304.0,0.9612404689154856
991059332375678976,80305.0,80305.0,0.9612404689154856
1242509352361168896,80306.0,80306.0,0.9612404689154856
729352707149041664,69348.0,2630.0,0.15
1086057195266019328,65232.0,65232.0,0.15
994802266182946816,69535.0,0.0,0.15
1250596648004259840,80310.0,80310.0,0.9612404689154856
1108033207990128640,80311.0,1413.0,0.2775
951319603,80312.0,2391.0,0.1632329545454545
118225978,80313.0,80313.0,0.9612404689154856
194247742,74781.0,74781.0,0.15
1246780964048703489,80315.0,80315.0,0.9612404689154856
1596598788310941699,80316.0,80316.0,0.9612404689154856
1597514389707538435,61686.0,0.0,0.15
1492218918202662912,80318.0,63305.0,0.2775
1084021108574162945,80319.0,80319.0,0.9612404689154856
1088728376892887041,80320.0,80320.0,0.9612404689154856
991932239649869825,80321.0,80321.0,0.9612404689154856
629668934,52478.0,0.0,0.4514472208441457
1592194039503372291,79918.0,0.0,0.7420301940578238
1575124400386588675,19486.0,0.0,0.4137422421981837
1552462702190235648,80325.0,80325.0,0.9612404689154856
1539738485615214596,1179.0,1179.0,0.15
1285696021348126722,47902.0,0.0,0.5683708352721702
1228690104228679682,80328.0,80328.0,0.9612404689154856
1070326607892537344,46203.0,46203.0,0.15
1200545031066652674,80330.0,80330.0,0.9612404689154856
1283800960981176322,80331.0,80331.0,0.9612404689154856
117439585,8376.0,0.0,0.15
1506106161119956995,80333.0,35734.0,0.2775
80477295,41680.0,41680.0,0.260869511831788
307231855,80335.0,80335.0,0.9612404689154856
128711791,80336.0,80336.0,0.9612404689154856
17562737,15535.0,15535.0,0.2775
1486863129275514885,38129.0,0.0,0.15
1122558785506152451,47902.0,0.0,0.15
1257060235556065283,80340.0,80340.0,0.9612404689154856
130546815,80341.0,80341.0,0.9612404689154856
2399927424,80342.0,80342.0,0.9612404689154856
4855954578,27453.0,0.0,0.3884667608003441
934833914841124864,80344.0,80344.0,0.9612404689154856
189529236,80345.0,80345.0,0.9612404689154856
365165717,80346.0,80346.0,0.9612404689154856
1262132517290651648,80347.0,38520.0,0.2775
1572383923979567104,80348.0,80348.0,0.9612404689154856
86506655,80349.0,80349.0,0.9612404689154856
3422289058,80350.0,80350.0,0.9612404689154856
193199267,1172.0,0.0,0.15
1565429041339023367,80352.0,80352.0,0.9612404689154856
972815526,80353.0,80353.0,0.9612404689154856
925273487148748805,80354.0,80354.0,0.9612404689154856
1208196388602941445,80355.0,80355.0,0.9612404689154856
1594512217231310855,52478.0,0.0,0.15
250346676,80357.0,66205.0,0.2775
310639809,80358.0,80358.0,0.9612404689154856
1492186258604449792,80359.0,80359.0,0.9612404689154856
135527624,1632.0,0.0,0.8789854606617411
4643617993,80361.0,80361.0,0.9612404689154856
2515795147,80362.0,80362.0,0.9612404689154856
247725261,80363.0,80363.0,0.9612404689154856
1291108559862865920,14336.0,0.0,0.15
1501313963891605513,80365.0,80365.0,0.9612404689154856
1510734079691571209,80366.0,80366.0,0.9612404689154856
2365324506,80367.0,80367.0,0.9612404689154856
1196861622121357312,80368.0,80368.0,0.9612404689154856
1348257003907538944,39917.0,0.0,0.3461498113493637
1321073853632831489,41798.0,0.0,0.15
1184920190062125057,80371.0,80371.0,0.9612404689154856
1232695038125236225,80372.0,80372.0,0.9612404689154856
1251021804505882625,80373.0,80373.0,0.9612404689154856
1341984595139506176,27453.0,0.0,0.15
1324727560694018048,80375.0,80375.0,0.9612404689154856
808975639,80376.0,80376.0,0.9612404689154856
18611480,52032.0,556.0,0.1755
228326694,11061.0,0.0,0.15
167771431,63428.0,63428.0,0.15
2960391464,35875.0,0.0,0.15
1165314144586915843,50178.0,0.0,0.15
1542211973471178752,44239.0,44239.0,0.15
1320073285829275649,53301.0,53301.0,0.15
1486210859924099072,80384.0,80384.0,0.9612404689154856
1244134699,80385.0,80385.0,0.9612404689154856
738370285829824512,80386.0,80386.0,0.9612404689154856
706257451012792320,80387.0,32929.0,0.2775
1118567736,80388.0,80388.0,0.9612404689154852
1588180294468866050,27453.0,0.0,0.2093023097089524
397147454,80390.0,80390.0,0.9612404689154856
1347697941973262340,80391.0,80391.0,0.9612404689154856
1574841413203890176,80392.0,80392.0,0.9612404689154856
1367452643514343428,80393.0,80393.0,0.9612404689154856
1493282127433064448,25000.0,0.0,0.15
1268223690480615424,80395.0,13753.0,0.405
980583589938003968,71654.0,0.0,0.3872092843368127
1193782915726901248,71659.0,0.0,0.15
1149538080346406912,80398.0,80398.0,0.9612404689154856
1197484876619907072,45623.0,0.0,1.0310098185039542
111148366,1632.0,0.0,1.045812092235854
220200272,80401.0,80401.0,0.9612404689154856
835986184283238403,80402.0,80402.0,0.9612404689154856
740665039393263616,80403.0,80403.0,0.9612404689154856
15727974,41286.0,41286.0,0.15
84671851,651.0,651.0,0.15
892137199310954502,1134.0,1134.0,0.15
168557941,41798.0,0.0,0.5405868431922022
1468775440206774274,80408.0,21942.0,0.2775
2845310333,54772.0,54772.0,0.15
1299842333224165383,80410.0,80410.0,0.9612404689154856
1257059636513038343,80411.0,80411.0,0.9612404689154856
621542798,80412.0,363.0,0.1925
4774952339,19486.0,0.0,0.260869511831788
1208291315844292608,52478.0,0.0,0.15
1573199004359344128,52478.0,0.0,0.15
60554672,66856.0,66856.0,0.15
848297400,39307.0,1958.0,0.15
76545476,80418.0,80418.0,0.9612404689154856
822775996709535744,79918.0,0.0,45.93674882069124
1365361128889581568,80420.0,80420.0,0.9612404689154856
795732750699528192,80421.0,80421.0,0.9612404689154856
1217473895508344832,80422.0,80422.0,0.9612404689154856
3391356371,80423.0,80423.0,0.9612404689154856
831496599507501057,41798.0,0.0,0.2480749056746818
1356359301565186049,1172.0,0.0,0.468540531108301
120061408,72645.0,0.0,0.15
1366030272446267393,80427.0,80427.0,0.9612404689154856
1504006553862647810,80428.0,80428.0,0.9612404689154856
145751526,80429.0,80429.0,0.9612404689154856
1733819881,69535.0,0.0,0.15
158072303,774.0,774.0,0.15
616300016,80432.0,80432.0,0.9612404689154856
797118934868697088,80433.0,4113.0,0.2775
1582564799841550338,80434.0,80434.0,0.9612404689154856
4893441543,9689.0,9689.0,0.15
310640136,80436.0,80436.0,0.9612404689154856
1512441069124071424,75546.0,0.0,1.2524399800861
1570436527649599488,47902.0,0.0,0.3264441866353266
1573665629554749440,60233.0,0.0,0.260869511831788
1523159560248504320,80440.0,80440.0,0.9612404689154856
1583087550583156736,80441.0,80441.0,0.9612404689154856
1318950000735490048,8376.0,0.0,0.15
1582264962365460480,4602.0,0.0,0.7653985651290955
15728161,80444.0,9425.0,0.2775
970649245584973824,80445.0,80445.0,0.9612404689154856
1584898095120527361,26054.0,0.0,0.4839499056746819
1513093483246268417,80447.0,80447.0,0.9612404689154856
49282605,80448.0,80448.0,0.9612404689154856
1588956240733839360,45066.0,45066.0,0.15
33029678,32620.0,0.0,0.15
225967664,8376.0,0.0,0.15
192937520,80452.0,80452.0,0.9612404689154856
1597721649704378368,80453.0,80453.0,0.9612404689154856
26476083,80454.0,80454.0,0.9612404689154856
1135570324546883584,43607.0,43607.0,0.15
1453168202305974274,80456.0,80456.0,0.9612404689154856
1568081711434706946,80457.0,80457.0,0.9612404689154856
15203912,14690.0,14690.0,0.15
274726486,80459.0,80459.0,0.9612404689154856
287833690,80460.0,69666.0,0.2775
1356399579231617030,80461.0,80461.0,0.9612404689154856
297795167,80462.0,80462.0,0.9612404689154856
393477733,80463.0,0.0,1.3283656589000516
1527039821474045952,80464.0,80464.0,0.9612404689154856
2200436341,80465.0,422.0,0.1503483606557377
1476212668046495744,31477.0,0.0,0.4352118890223169
1549732991580229632,80467.0,80467.0,0.9612404689154856
1524638744015523840,80468.0,80468.0,0.9612404689154856
1584975783008915456,80469.0,80469.0,0.9612404689154856
1104189659914162176,80470.0,67830.0,0.2775
976594406680809472,25000.0,0.0,0.7161081340450888
1031112010069692416,80472.0,11314.0,0.385875
1404478763681959936,80473.0,80473.0,0.9612404689154856
1282029579469836288,80474.0,7991.0,0.21375
1290807568131149824,80475.0,80475.0,0.9612404689154856
157810313,13144.0,0.0,0.15
185859728,80477.0,80477.0,0.9612404689154856
14941840,80478.0,45553.0,0.21375
1301147303269617665,80479.0,80479.0,0.9612404689154856
982275871561207809,80480.0,80480.0,0.9612404689154856
1583895485991079937,32620.0,0.0,0.5516501058050182
1303005738839822337,80482.0,80482.0,0.9612404689154856
1225615514749358081,22425.0,22425.0,0.15
1476007893401063425,27991.0,27991.0,0.15
1472325177988075521,19932.0,19932.0,0.15
361496218,35875.0,0.0,0.15
17563292,68061.0,68061.0,0.15
954203804,80488.0,80488.0,0.9612404689154856
1551081859118993409,80489.0,80489.0,0.9612404689154856
1462238893,80490.0,80490.0,0.9612404689154856
1269949553236680704,80491.0,422.0,0.1510450819672131
1260771305298763776,80492.0,80492.0,0.9612404689154856
1092675666615640064,80493.0,80493.0,0.9612404689154856
1282484588967796736,80494.0,80494.0,0.9612404689154856
1192904992946036736,25000.0,0.0,0.8345953047402004
1307772736857612288,80496.0,80496.0,0.9612404689154856
1231049392070762496,80497.0,80497.0,0.9612404689154856
1574730009008377857,80498.0,80498.0,0.9612404689154856
287047363,80499.0,23865.0,0.2775
1481931917633245187,80500.0,80500.0,0.9612404689154856
1594444444555792387,80501.0,80501.0,0.9612404689154858
1223067521768660993,80502.0,14496.0,0.2775
1573252643736244227,80503.0,80503.0,0.9612404689154858
1443272473546575875,25000.0,0.0,0.8675531993858068
241434309,39917.0,0.0,0.8489059933343882
1572518547657576451,19486.0,0.0,0.468540531108301
1239498892774907905,80507.0,80507.0,0.9612404689154856
1252989843807838209,26054.0,0.0,0.1688106487119773
170393291,51754.0,51754.0,0.15
1199046350,80510.0,43721.0,0.2775
2895118032,80511.0,9532.0,0.2775
1228861677732536322,80512.0,80512.0,0.9612404689154856
162266849,15564.0,15564.0,0.15
1401782287096705024,4602.0,0.0,0.15
1502917657447723008,25598.0,0.0,0.1922304290214437
1484107801198686208,77414.0,77414.0,0.15
1522186102118903808,80517.0,80517.0,0.9612404689154856
1447656736953823232,80518.0,80518.0,0.9612404689154856
1254116580285313024,80519.0,80519.0,0.9612404689154856
160431848,80520.0,80520.0,0.9612404689154856
1632108271,35381.0,35381.0,0.15
1435245186918109189,80522.0,80522.0,0.9612404689154856
1414616599655600133,80523.0,80523.0,0.9612404689154856
1255375606604275715,80524.0,80524.0,0.9612404689154856
1269722093521981445,80525.0,80525.0,0.9612404689154856
1331732471084314625,80526.0,80526.0,0.9612404689154856
629931780,80527.0,72170.0,0.2775
210501383,45209.0,45209.0,0.3461498113493637
1309921428339412998,80529.0,80529.0,0.9612404689154856
1216482190147702784,80530.0,80530.0,0.9612404689154856
1498295641633603586,80531.0,80531.0,0.9612404689154856
878655922330943488,80532.0,80532.0,0.9612404689154856
232783642,80533.0,26732.0,0.2775
179568411,4000.0,0.0,0.5921730974052254
1581942759220445184,52478.0,0.0,0.15
119799585,80588.0,80536.0,0.15
1348865056503697408,80537.0,80537.0,0.9612404689154856
2440560421,80538.0,80538.0,0.9612404689154856
1048646881138696192,1632.0,0.0,0.2634695907627473
1234172032616747015,80540.0,80540.0,0.9612404689154856
1497519930203426823,80541.0,80541.0,0.9612404689154856
1461987025687515142,45623.0,0.0,0.15
977175722560077825,80543.0,80543.0,0.9612404689154856
520879927,32620.0,0.0,5.211985550140373
3015442235,80545.0,80545.0,0.9612404689154856
1506671773219278856,80546.0,80546.0,0.9612404689154856
1497887283189538816,52478.0,0.0,0.457223543227682
1280234477613129734,4000.0,0.0,0.197210701502445
1427528720613470212,80549.0,80549.0,0.9612404689154856
1576349026051674121,80550.0,80550.0,0.9612404689154856
29097819,80551.0,59864.0,0.2775
243269470,80552.0,60633.0,0.2775
806186074368339968,80553.0,80553.0,0.9612404689154856
797605555955265536,80554.0,80554.0,0.9612404689154856
985960741130956800,19486.0,0.0,0.260869511831788
975114938049064960,80556.0,80556.0,0.9612404689154856
947386182777925632,45623.0,0.0,0.3461498113493637
900900025156464640,39917.0,0.0,0.15
1368649348670779392,1632.0,0.0,0.1601711735805404
912261017350139904,80560.0,80560.0,0.9612404689154856
630194021,80561.0,80561.0,0.9612404689154856
1250067432238206986,32620.0,0.0,0.15
1579006046789861376,80563.0,80563.0,0.9612404689154856
2193358709,39917.0,0.0,0.2775
1005104510149292033,26054.0,0.0,1.21359677316143
1008098573727264769,19486.0,0.0,0.15
1038936315969105921,80567.0,80567.0,0.9612404689154856
1057481159582642177,80568.0,80568.0,0.9612404689154856
1313804700970610689,80569.0,80569.0,0.9612404689154856
153878418,52478.0,0.0,0.3461498113493637
1360805330175881218,80571.0,80571.0,0.9612404689154856
820320588401176578,41798.0,0.0,0.15
1573071122937036800,80573.0,80573.0,0.9612404689154856
1590033345458618368,80574.0,80574.0,0.9612404689154856
1597224285453565952,80575.0,80575.0,0.9612404689154856
821550533479645184,80576.0,29018.0,1.7724809378309714
1423245336143872000,80577.0,80577.0,0.9612404689154856
1552369242057621504,80578.0,80578.0,0.9612404689154856
1579360475875262464,47902.0,0.0,0.15
1585673886275878912,80580.0,80580.0,0.9612404689154856
798190984819523584,55644.0,55644.0,0.15
520355737,4000.0,0.0,0.2775
7864222,80583.0,25065.0,0.21375
1336650263336259584,23541.0,23541.0,0.15
966386269491212288,80585.0,80585.0,0.9612404689154856
284688300,80586.0,80586.0,0.9612404689154856
1595941811171770369,60233.0,0.0,0.8326567563103858
1518709644830588929,80588.0,80536.0,0.2775
1422535832779505665,80589.0,80589.0,0.9612404689154856
263192497,80590.0,80590.0,0.9612404689154856
1567815253076885505,80591.0,80591.0,0.9612404689154856
1580727272314650625,1632.0,0.0,0.15
1542461755649048577,80593.0,80593.0,0.9612404689154856
789315510,80594.0,80594.0,0.9612404689154856
1574201598326226945,80595.0,80595.0,0.9612404689154856
1450470259459252224,80596.0,80596.0,0.9612404689154856
1298891401187520516,80597.0,80597.0,0.9612404689154856
1568950258045960194,80598.0,80598.0,0.9612404689154856
1582693719601463298,80599.0,80599.0,0.9612404689154856
1597069105869242370,80600.0,80600.0,0.9612404689154856
1593215155361415168,26575.0,0.0,0.2632135025991594
1524352278911664130,58110.0,58110.0,0.15
1587215348427800578,80603.0,80603.0,0.9612404689154856
1573995189177303042,14043.0,0.0,0.15
1414644812041568258,80605.0,80605.0,0.9612404689154856
1525063393014517760,80606.0,80606.0,0.9612404689154856
1353283428037234688,80607.0,80607.0,0.9612404689154856
120848342,80608.0,80608.0,0.9612404689154856
1517937619358859267,80609.0,80609.0,0.9612404689154856
2583166945,16774.0,8821.0,0.1755
1511201807241908225,32620.0,0.0,0.5837956103197939
1330744401203630081,30624.0,10980.0,0.181875
763625450,80613.0,24316.0,0.6026250000000001
2394423278,80614.0,49850.0,0.21375
3293315060,50178.0,0.0,0.8310371634701001
