index,author_id
74819,1335690994466119682
74820,1243376473597239298
74821,1541554772125405184
74822,1308722732679520259
74823,1597053479922864128
74824,1527486254488915968
74825,4126129455
74826,127909178
74827,3304308034
74828,859450118759735300
74829,2513157444
74830,1035139569111334912
74831,1278782443433033728
74832,1222845051094499328
74833,1196235839983910912
74834,1262486175454920704
74835,1547135029565849600
74836,4163353939
74837,1392402227009134592
74838,701742424
74839,599506264
74840,1316511128663580677
74841,143637852
74842,1214496346310402053
74843,88063326
74844,1196601452564643841
74845,341556578
74846,1141239828660596737
74847,376421738
74848,1296943201828429830
74849,133152120
74850,739832503389716482
74851,65518972
74852,1257975199
74853,988003723
74854,921193062478630912
74855,83606938
74856,1530460269561974784
74857,1252182225464025096
74858,2930490791
74859,1027354418986057728
74860,177716655
74861,1594733919429091330
74862,16498112
74863,814916595235618816
74864,1344328935480426496
74865,810923480120229888
74866,209436116
74867,94879188
74868,822884022368010241
74869,827593757877010433
74870,3267083748
74871,1573727809603878914
74872,1597781904191008768
74873,1531180967049965568
74874,1563070361293697024
74875,2592325153
74876,725897199565971456
74877,3668688437
74878,22003268
74879,770948678
74880,130268746
74881,67092042
74882,55819854
74883,2341772972
74884,1237027988287471618
74885,105889369
74886,1570806520274890755
74887,2234760798
74888,530038377
74889,2220342902
74890,990517635954757632
74891,1058492919949283328
74892,1596076543385784320
74893,1046670812550516736
74894,1552156147955781632
74895,1594708193111953408
74896,1188410493138096128
74897,1238174986680127488
74898,1573830349033033728
74899,1573890259531845632
74900,897488329431699456
74901,849045083802423296
74902,863453637166616576
74903,884607581909536768
74904,851160929840517120
74905,860375017292419072
74906,865192755902926848
74907,892385539436957697
74908,996011438463373314
74909,997862350391726081
74910,633323150
74911,919895920891908096
74912,1274255231233282049
74913,1469360300306714625
74914,1522963119684964353
74915,1097214452620054529
74916,1543599315750473729
74917,1577275502825558017
74918,828358302
74919,44285606
74920,527941286
74921,3322658472
74922,2155855530
74923,1036709795011743746
74924,1413170258932912130
74925,1234205874652094464
74926,1322647041542103040
74927,1280058411317633024
74928,1572558357424230402
74929,1316723090055929856
74930,1196862767711559680
74931,299381408
74932,2863644350
74933,1399570112
74934,1577907728990851075
74935,1274712975157481475
74936,1107809156201881601
74937,19381957
74938,1597300160777932803
74939,1570030037147045891
74940,1287862986586181635
74941,1109106321150877697
74942,51625677
74943,1102929782101155841
74944,1284488917
74945,1499030075852967940
74946,96190175
74947,1463638282076672004
74948,1283356700045647874
74949,1514593095203147780
74950,1612693225
74951,226213611
74952,407355120
74953,1443952050367352837
74954,1469264387512979461
74955,1491994652848779265
74956,154386175
74957,3189227275
74958,1482459806619287557
74959,273661708
74960,1582166907192545280
74961,1283039433227411460
74962,1326115499147620354
74963,41139989
74964,920871793669193728
74965,1713618708
74966,804500517804064768
74967,605798174
74968,1350881105025634304
74969,271826723
74970,3064971044
74971,417054500
74972,252165928
74973,376946474
74974,4836015917
74975,1487815460691210243
74976,1499785372141711363
74977,1299955508
74978,171163450
74979,1578779249259040776
74980,1585430866616094720
74981,1508881980863262731
74982,974896970
74983,4122984267
74984,1431506364183072777
74985,1352322362801352704
74986,955538686745210880
74987,816038999643090944
74988,880603907269029888
74989,951304706105765888
74990,21741415
74991,1019799089511362560
74992,118996848
74993,1102282806049337345
74994,46120828
74995,417054593
74996,212320131
74997,1575101133835616261
74998,244563854
74999,36683668
75000,339197844
75001,1469787475157598208
75002,147570580
75003,1572808658005671936
75004,1572558171486437376
75005,1575236702339219456
75006,452181909
75007,1552124010950967296
75008,1541437451297767424
75009,2392309662
75010,1743765402
75011,201572264
75012,2800205736
75013,1035714475
75014,1332660797357649923
75015,990529812
75016,1550467696273276929
75017,1481240208926457857
75018,1455310632098611201
75019,1417762596967563265
75020,138657715
75021,234864560
75022,1481705099676237825
75023,3789275063
75024,216776631
75025,1537297681839702018
75026,1592252345664028674
75027,1468684246092943360
75028,1571106739365232642
75029,1442250414066307072
75030,1397565937511895040
75031,800764975203553280
75032,297779151
75033,739873548810915840
75034,1346945554966712320
75035,1438552064703926272
75036,1566263513714069504
75037,891535316
75038,14663646
75039,1351813437614002177
75040,318750692
75041,2385493991
75042,408666093
75043,14401521
75044,1313713255462957062
75045,1327031609477001222
75046,802248174924611588
75047,231718908
75048,1362720763149619202
75049,159367166
75050,1573097363736084480
75051,1597224002552053760
75052,1475068780397182977
75053,1583528099169419265
75054,1578277029203656708
75055,1573739282585600001
75056,1581595304050278400
75057,1399867748000448514
75058,1509332758467952643
75059,1573982937040797698
75060,1509045892933992449
75061,1569396042386358274
75062,1504156610549235715
75063,1590358248078688260
75064,1596303060221018117
75065,1591416593652891654
75066,1482146295129292807
75067,1582353558883778568
75068,1401074781823418377
75069,1508600779640389642
75070,1576655135060770827
75071,1554927784123842565
75072,1408830174553161741
75073,1573413191543144471
75074,1574473356715474960
75075,1458888000096682000
75076,1534992107747917841
75077,1582072807290290194
75078,1574492637775773716
75079,1532454386655543316
75080,1577735110148997141
75081,1577748809546973207
75082,1574474049010515991
75083,1575207834157039642
75084,1575918455437639708
75085,1574499536369860636
75086,2182332444
75087,1583158241864957980
75088,1592582984691073054
75089,1574489144004427809
75090,1497095119765487651
75091,113754149
75092,1316201806805041152
75093,16200834
75094,2693251128
75095,1731444793
75096,1569167646532276226
75097,420462653
75098,106414142
75099,965905008477835264
75100,1597319843358851079
75101,1474530733691650055
75102,1437672880871903237
75103,1570913178342539271
75104,70238280
75105,1484807704967319552
75106,1500632851540283392
75107,1595002018996883456
75108,1572584300830199808
75109,1547375334152146944
75110,774034907920203776
75111,1582191847392350208
75112,757981760659591168
75113,1498021702818795520
75114,1499874564863627264
75115,308789332
75116,19644498
75117,41926743
75118,1498411278796210184
75119,20693089
75120,1557720298144862209
75121,1323160237050892289
75122,1368211316712869889
75123,1571543021711200257
75124,1488674587772653569
75125,1341967777775685633
75126,1909440612
75127,1587799763642159105
75128,1574514405714366465
75129,1328761888621125632
75130,1594731500750180354
75131,1483594926730448898
75132,88588412
75133,1469244786280435714
75134,1398273274849726466
75135,1424372446782754818
75136,1574011397935140866
75137,1015052804187086848
75138,987213856429694976
75139,924873123387793408
75140,720879757
75141,298041486
75142,68927629
75143,184533138
75144,1583304752972156928
75145,1504257458461675523
75146,1465299776946245635
75147,1102061892078526465
75148,1335151652060467203
75149,1591405748659097603
75150,1330547557714563075
75151,186630297
75152,947397119178039297
75153,956145393376550913
75154,1573545647868968962
75155,1582215992838684674
75156,349946026
75157,1590079561005469700
75158,1537302299156299777
75159,1927790766
75160,19644592
75161,769304640101855232
75162,1308868795
75163,1317781692
75164,1345044672
75165,1571974062062145536
75166,3091185860
75167,1570767602074386433
75168,1565292918931324929
75169,722869417034428417
75170,83869914
75171,1408161885145468934
75172,1459518564134752262
75173,246137065
75174,460570865
75175,195543283
75176,2427175158
75177,2772156664
75178,1456197908290801671
75179,1408845909153222663
75180,1474163828162236423
75181,1061334750051426304
75182,998661178787356672
75183,1019768121522118656
75184,1082691575325646848
75185,929363772862619648
75186,1121010693183102976
75187,941321043687497728
75188,1224265213819740160
75189,395297028
75190,1153324852444651520
75191,2941763841
75192,743948550
75193,556253451
75194,1322762510
75195,1328846580208832520
75196,928897586911764481
75197,1033801310297120769
75198,100385051
75199,3931095324
75200,1572325335991025667
75201,1020368248712454146
75202,1042067054440919040
75203,1019974942308347904
75204,1079159913769775104
75205,1032309610835783680
75206,1052969758591725568
75207,1161567965063589888
75208,1311548602070773760
75209,721462923940507648
75210,1256076485150027776
75211,1554998371319963649
75212,1047131085048614912
75213,1382077159603376138
75214,1036856228729839619
75215,1082730144794587137
75216,720990838852071425
75217,875047064815710209
75218,95404376
75219,88326488
75220,837534048
75221,208912739
75222,1303027939664113666
75223,1259572130578083842
75224,262390116
75225,1336263333297618944
75226,483115368
75227,105103721
75228,1182299360152956931
75229,1366926933674524673
75230,1575595802357280768
75231,1558749184114962432
75232,1593882289997754368
75233,1594425902397796352
75234,1585938187087917056
75235,1491435446551064576
75236,1472658070186897408
75237,1523923142624030721
75238,1594707441807405057
75239,1524571685781123073
75240,1589428206922510338
75241,1482992423882338305
75242,1536548030027280385
75243,45334924
75244,1584922564685869057
75245,1503257714843332610
75246,1502402046284410882
75247,1572344175521312770
75248,1484310571231358978
75249,1499971532889927682
75250,1596741463324635140
75251,3683107214
75252,1500443024098471939
75253,1366740145815257090
75254,1581633128715923459
75255,826261914
75256,1095734807802171392
75257,1537099698124640256
75258,1569595841979232260
75259,1506143952722079749
75260,1591198104
75261,18334111
75262,1117576049284370432
75263,1521997490379051008
75264,1437283711125311488
75265,1560609064958439430
75266,245612964
75267,1572228042105434119
75268,1483412542383075335
75269,1512395347582398470
75270,1574146614205317120
75271,1441334689793409027
75272,1085784562041376769
75273,3043475891
75274,2303685738
75275,69190077
75276,56082886
75277,3439575495
75278,229622235
75279,1363919330
75280,1420711531101126661
75281,1238765733263200259
75282,1569430514464948224
75283,1108658155674894336
75284,1540462068960296960
75285,860132992580288512
75286,1575115339888820224
75287,1573795466105552896
75288,1575507381819244544
75289,1584287319590404096
75290,1054912668757360640
75291,1577242749396549632
75292,1428931062
75293,148881911
75294,61850103
75295,304071162
75296,1582752491963400193
75297,30917114
75298,1443584324800892932
75299,1592854728689549313
75300,885817607827456001
75301,1593387680980762625
75302,1570983145410887681
75303,1075866939094958081
75304,1034447902553374721
75305,1573308883355009025
75306,1290245708805799937
75307,1189331462
75308,47694347
75309,442745363
75310,1304658554436157442
75311,1545011543133356034
75312,876867821011173378
75313,1595091480280006658
75314,1519191936116084736
75315,1581384230130647042
75316,1518898997334790144
75317,1538133885158051840
75318,22004258
75319,1077658154
75320,1463430254668566534
75321,1491229747761795073
75322,1443422080242962433
75323,376160821
75324,1536095879957991425
75325,25412148
75326,2248655422
75327,3111895619
75328,1462462766308937735
75329,1575371821377093636
75330,1477555935811883010
75331,1583347458054103040
75332,1377402631333683200
75333,1362296131573587968
75334,4634952273
75335,118735458
75336,1109639778
75337,1584989524463157253
75338,1538676446364848131
75339,1579354528444547077
75340,1401206062984798209
75341,11518572
75342,3242443372
75343,1568653939
75344,171164276
75345,1486785817309761540
75346,914342527
75347,1413814951752310786
75348,1430955301063172098
75349,479707779
75350,1923596941
75351,845922960
75352,1439186795938258947
75353,1344567876389376000
75354,3201024675
75355,1284534747633463296
75356,128172722
75357,1508211528884887556
75358,175096500
75359,46908100
75360,141279940
75361,1577688228236328969
75362,1520210294068367367
75363,1593096334847901696
75364,1503845536230744064
75365,1510548978647113728
75366,705745384082186240
75367,274449105
