author_id,tweet_id,conversation_author_id
3084301161,1546122278991273985,1312058894416515074
1436502043942957058,1546122128734523399,2407012830
1101673456326844416,1546121736290287616,1430919433397153797
801638761,1546121357867438080,71048726
1056610584735727616,1546120684581130241,1101673456326844416
1101673456326844416,1546120154370772992,1510166366640295938
1430919433397153797,1546119702480658432,1461014261778448391
1430919433397153797,1546119498129965056,1101673456326844416
1430919433397153797,1546119227437977601,1404533409737850895
1101673456326844416,1546119205166239744,1386965321173643270
1534057992597000192,1546119046797504513,1168793622248067072
1536067675017080832,1546119005630603268,197169956
635303230,1546118850240036864,405605548
1430919433397153797,1546118832317779968,1404533409737850895
1370454804779130887,1546118675551469571,1254814609208418306
1498833070438457347,1546118540016615424,1007449829184765955
1056610584735727616,1546116629494374401,1510166366640295938
115603475,1546116514583138305,1421737348388343809
3815448387,1546116354557739008,890990319721959424
1535372642760499200,1546115820337729536,2863638471
1468921302836781061,1546115439847170048,1289562326056816643
859449044049027072,1546115283340988421,45334924
227454260,1546115268392493057,1917731
1510166366640295938,1546115257751556097,1056610584735727616
273114630,1546114965244968961,1507621763538112518
1216089330709663745,1546113641241509888,826382447885574144
1157896993097900032,1546112918835568640,20253024
1083504878960418816,1546112522461319168,4970411
902392031481352192,1546111157123125248,122744704
21092087,1546111084762988546,1178433870464798720
2359227842,1546110772706689025,1429838923648446467
3412852865,1546110550056189952,1495859013313081351
83048070,1546109094570106880,511468870
1113778687931973633,1546108919004774400,779999600363073536
3726943933,1546107880473894912,67558336
3726943933,1546107797628104707,43710079
2172152746,1546107631634374656,988932070545281027
1386965321173643270,1546107364037771269,1531172411357507584
279223951,1546106914207109126,18020612
19762424,1546106579346509824,1083296674670350336
1524529143941058560,1546106517992120320,2467791
790330998,1546106473306099712,105353526
1324574316546068480,1546105688417501184,1521249277
1386965321173643270,1546105635875471362,1531172411357507584
253793161,1546105004016259074,18020612
1307788359604068360,1546104301658963968,1917731
426719977,1546103757708169219,1540098021395947524
3025574387,1546103668117848064,1322467070953607168
4094009278,1546103623146414080,378878023
1352376382656012289,1546103182954270720,1514773812843220995
1310557064,1546102629775941632,756463477238206464
902890659891343360,1546101593220816896,1491925183346749441
122400074,1546101498068828162,148529707
1520350093706153984,1546100879434125312,1366565625401909249
1517331159809724417,1546100578656440321,1489164711652466688
1472587273183141900,1546099719029592064,2275452561
1301843331316477952,1546099591036055557,1529024779247706112
3296516795,1546098697565622274,1497836844326985728
3365595921,1546098367775793152,1091371973941383175
1049371516977205248,1546098282237202432,2951621810
21092087,1546097932285493249,1178433870464798720
1482153399617470466,1546097305463537664,1464221380090949632
1532594935819825152,1546096615764938752,386137123
758353604575100928,1546095690148978690,1471631087759761417
1351505850037370881,1546095444337508354,7587032
1496826037581524995,1546095405233872896,357362682
1283794810067976192,1546094900814532610,1513510911138537478
386618065,1546094686032609281,1295679108
2325276392,1546093981657731072,1372435236869468168
1537489794410123264,1546093772286869504,1500430172209692675
4850264319,1546093407377973249,34655603
48681046,1546093297285963778,1688796138
21092087,1546092292657782784,1178433870464798720
1506378290302398466,1546089280467922944,1090687677274488833
1519793147987079168,1546088856528855040,158037850
1498927415149875200,1546088681605193729,1400106560580325379
872540124,1546088444002181123,1430919433397153797
4409826432,1546088114271158272,1496850942209183744
1542055059797819392,1546087772360003585,246008155
3303970222,1546087685747507201,857308957165137920
1420072575237980179,1546087410525937664,789684222839525376
1498972514323734535,1546086800564916224,1316690533180420096
2457829130,1546085617167085568,393758005
2457829130,1546085541363339266,189805594
1121331073,1546085354192650241,105758124
189805594,1546085226061115392,393758005
46643270,1546084921294438401,393758005
189805594,1546084783813709824,393758005
1538454495176310784,1546084782567743488,1023104978729226242
393758005,1546084564031995905,189805594
393758005,1546084293277089792,189805594
1511931456586596352,1546084235794333699,1128342032714424320
393758005,1546084004469800961,625129498
462577914,1546083807132094465,1519108479297933312
18199486,1546082366107652096,920257832
1051808447187116032,1546081222702600193,17471979
1234763233837318144,1546080816454942720,1473447002969186308
1540433231291379712,1546080724683350016,281877818
1051808447187116032,1546080561587970051,17471979
17212909,1546080223371862016,2163076560
1170838995124641792,1546078978682736640,3197655955
969997254110138368,1546078959426801664,1242460384189177857
1315448374498222081,1546078496803688450,24897686
27900533,1546078217185808384,939091
73830017,1546077447350878208,60696848
1152180763489644545,1546077365310300162,130138925
73830017,1546077279780044800,60696848
393241651,1546077190218981382,141977482
1402179928142008322,1546076822080815104,1206987690220163072
1402179928142008322,1546076692116119553,1261903370949996545
1402179928142008322,1546076494941896705,1206987690220163072
1541259021306437632,1546076001314144256,1367531
326357724,1546075641367371776,150312043
2179669239,1546074634956820480,2413857985
1362289216034459652,1546074612982620160,454099919
1510166366640295938,1546073794418196481,1454613108610125833
295879119,1546073410157088768,271910803
1236418041145110530,1546072398167941120,896677848706166788
1469980864398299137,1546071761598689280,1123856658227179520
100385051,1546070266979069952,1233008184790409218
1472535562972286979,1546070256451555329,1450358849337274369
477635140,1546069742431223808,560628457
1027689022754250752,1546068998025949184,933144804245962753
1405860009439903746,1546068377575346176,566666494
68670553,1546068021910839297,62123765
1527292254750011394,1546067935462129666,413428207
3978148931,1546067767652237312,27955127
21305650,1546067544007655426,4103492464
404655267,1546067355507335168,231850278
1533943219305717765,1546067031883120643,48999435
14120133,1546066244369285121,350592754
943215716,1546065628238323712,193195646
3726943933,1546065511410446341,49578370
805265004224188416,1546065248255361025,86040686
805265004224188416,1546064702442246144,317143861
1368004303869382656,1546064412980699141,246008155
26363558,1546064180289179648,5988062
1426147754,1546063463876886528,1222773302441148416
152696123,1546062601020477440,1177621950551789569
917916135084908545,1546062119203995649,783263291749588992
744750730452549632,1546061874403352577,954438151
14703340,1546059950832721921,732393506
116619985,1546059162550996992,336529567
16845426,1546058707548733441,1160400596
1473040906773319689,1546058696882626560,958315242865463296
1386965321173643270,1546058644051075075,1496850942209183744
2396130529,1546057711787417600,1478889361441763330
3185622217,1546056312324243457,895226615130705920
1338985148,1546056061953662976,3061796219
1495998536235859970,1546055626551435270,1364639441604800513
414863970,1546055212993073152,942363254
1028408372671000577,1546054847337828352,25287690
441275299,1546054238891122689,619050616
255690491,1546052625304543233,150312043
2389457995,1546051967528615936,1503292205523357699
1394934253998075912,1546051753829101570,8197942
3412852865,1546051470931283969,157449216
227803690,1546051111504826377,1679852172
238126011,1546049970851258368,36518997
50013926,1546049776210288640,43159775
1409868879325798403,1546049640549818368,1462548977367359490
1369212701218463745,1546048560495357953,807095
1359974357569839107,1546048300461293568,1205217335474368513
1679852172,1546047785413345284,227803690
1497890946935136263,1546047649018675200,1976143068
585399792,1546046751043649536,746183610915381248
1401144857419149313,1546046561498845187,859363899291742210
2901964056,1546046467948904449,3030062155
1197632081406263296,1546046298419527680,4107939250
1518912580013953024,1546046036116131841,1478674463856238593
1679852172,1546045510364106752,227803690
1111901893322858497,1546045035778658305,2415072836
1526788356637503491,1546044852269248512,1523281507665825792
1118157127921668100,1546042398878433282,222748037
905156165608378368,1546041809780056066,14345812
1500904233104728070,1546041144664100864,109604455
1505500579354849282,1546040426259533824,1323730225067339784
1402927932176224259,1546040321301151744,207008934
35783565,1546039907839246339,15132089
1485303576893304835,1546039894765703169,546678347
2632253831,1546038633760710657,1370454804779130887
71232611,1546038310379962368,4149782427
1480095100965253121,1546037291210391552,1445453130208927752
1350965127311486976,1546036981368606720,4107939250
40718595,1546036347571511296,1386763328488304643
356669000,1546034427691778048,4970411
1333963626,1546034103207747585,837491037178298368
1280111967307530241,1546033502742892546,1052624301772308481
1506882323630886916,1546032336440926211,35619835
9007932,1546031967933644802,1367057849738661888
1085631399573495808,1546030161048600577,1493033955884425226
1620187220,1546030088839471104,462856853
871042780360876032,1546028892946714624,289063785
1357238398533029889,1546028676751699970,30040642
1397098816197775362,1546026262786965505,115862069
1130284458408497152,1546026167324381184,1235996557868249094
3031257777,1546025596681076738,2467791
3118457339,1546025331814965248,242373117
1120312428,1546025316849750016,2575115489
1454613108610125833,1546024421839687682,1510166366640295938
1183466558,1546023699027050497,3311731256
1064476632,1546023400702988291,937883501654827013
1537459329150107650,1546022902524706817,758701597107032065
189805594,1546022433282719744,393758005
625129498,1546019918352719873,393758005
1394597565249724418,1546019917454946304,74960233
1475608035959660559,1546019220781162496,1070004480824041475
812419458681675776,1546017398280441856,1147511741565341698
1544758991712145410,1546017389300654080,1515246652432523268
974382737112092672,1546016781608927232,1339166129110065152
