Id,propertyValue
911570341125869568,0.0
984019685036445696,0.1457030193991032
853889935094501376,0.11199484092863285
916013008857518080,0.0
615417414,0.0
1037778804180176897,0.0
1035164418395525121,0.0
875484312862380034,0.0
1123438926058934274,0.0
1393584970216611840,0.14558359180708078
1322449708468588546,0.0
1325168838967664640,0.0
978184299122892800,0.0
493520499,0.0
107644537,1.0
1539933321433841664,0.0
1573075699371737088,0.0
459441800,0.0
1380752262650241025,0.0
901437594814226433,0.0
1561383596069617664,0.0
171345549,0.0
493782676,1.0
101090968,0.0
1142424032794406912,1.0
1596534746984509440,0.0
1092998705035112448,0.0
1273898409489887232,0.0
817374359081742336,0.0
1193109406247841792,0.11868100162483106
61769396,0.0
1594416698358001665,0.0
1337412120380469249,0.0
4529751748,0.6
130975434,0.0
1256471789431111682,0.0
848987874,0.0
2828699370,0.0
1494606518959763459,0.12291214494668302
1573723450484695040,0.0
1415220250279387136,0.0
1281516184530296832,0.0
1593635104894722048,0.0
1551268992362455040,0.0
870151654729031680,0.0
1404526218456834048,0.0
1294939418156048384,1.0
1572971785842302976,0.0
1420836162952994816,0.0
718702333,1.0
48137987,0.6666666666666666
847152902,0.0
1572540573004832769,0.0
1039342987082440705,0.0
1423384095124594689,1.0
1586599451052974081,0.08641279108339416
1592985327614009345,0.0
1577967800785805313,0.0
156403463,0.15264864442534573
1038375303838670849,0.0
1574002570208714753,0.0
268863250,0.0
32671517,1.0
54953758,0.0
1444684244156968965,1.0
1586285856700211202,0.0
1533887603044491266,0.0
1512866566098100226,0.0
791177740225507328,0.0
4337338154,0.0
149325619,0.0
1455928574691745795,0.0
1488590526714716163,0.5
1596870399874277379,0.0
1498742670835032067,0.6666666666666666
1123867817571491843,1.0
1543613307378180099,0.0
481724225,0.0
2154811024,0.0
14059338,0.0
19826509,0.0
1405273614975475716,0.0
1466122322281209860,0.0
1494014606284660740,0.5
846270900227883008,0.0
14845783,0.0
810737010948259840,0.0
1588362336200376320,0.0
912745614823317504,0.0
1514705790279589893,0.0
1418108320775380997,0.0
22710127,1.0
2739308402,0.0
6981492,1.0
1455175917643472902,0.0
1502475224226283522,0.0
759513430436876288,0.0
1563720999773671424,0.0
1164363190903246848,1.0
1526697733414965248,0.0
3030550419,1.0
364021652,0.0
118392730,0.0
2417919919,0.0
76711857,0.0
3573701,0.0
15632337,0.0
1079835943543193600,0.0
1239592760145035264,0.0
2425259995,0.0
115247070,0.0
324175847,0.0
1255383815146651649,1.0
2902886400,0.0
96897026,0.0
803922704256602112,0.0
769041127899009024,0.0
2468251668,1.0
1389078999565996033,0.0
913213478,0.0
1322420269,0.11868807652886915
442402864,0.0
1469220914,0.0
2827913267,0.0
2266925107,1.0
798394423,0.10755573905862924
413042746,0.21224877783813145
1573346524775739393,0.0
1579369505859727361,0.0
1576281286129643521,0.0
1276120945342603264,0.0
1560143818930155521,0.0
1555774162421313537,0.5
1139574756389216256,0.11849605821710127
1456918351335264258,0.0
371886153,0.0
475957325,0.0
127567953,0.0
1180076120,0.0
2370996330,0.0
521046133,0.0
72255611,1.0
24545409,1.0
185239683,0.0
47614085,0.0
112887953,0.0
141199512,0.6666666666666666
1573560721467707392,0.0
48924841,0.0
4854548652,0.0
4910647469,0.0
226396333,0.0
2307557551,0.0
3395751946,0.0
1189865821490831360,0.0
1041767280491814912,0.0
725287013306523648,1.0
914878796339273728,0.0
950472721695215616,1.0
1009760304270598144,0.0
187599044,0.0
1022265541,0.0
1584121458028158977,0.0
990573753351462913,0.0
910239873298259969,0.0
407537899,0.0
1061325037,0.0
992391074273484802,0.0
1057655028,0.0
568494327,0.0
2156562680,1.0
239241474,0.0
45779214,0.0
1276283172,1.0
406751527,0.0
2240186664,0.2413793103448276
2399045929,0.0
329943339,0.0
428333,0.16805710845445945
4864772403,0.0
540444981,0.0
15894849,1.0
1387170115,0.0
1173260611,0.0
147753290,0.0
1761773899,0.0
599689553,0.0
19040598,1.0
92965213,0.0
4888365411,0.0
2714929512,0.0
1531318595497734144,1.0
1312452088547487744,0.0
1044804725491871744,0.0
1538963115714523136,0.0
825133429,0.0
1196107375712907264,0.0
1518704999177629696,0.0
1290241836896989184,0.0
1196726789722320896,0.0
351177083,0.0
40536443,0.0
1392912052734373889,0.11662699508271339
3115747723,0.0
2879293835,0.0
1175153843841249281,0.0
1393459048494903297,0.0
501909915,0.0
726043039,0.0
1204445675687227394,0.0
877433168097423362,0.0
1464065181689032706,0.0
1528043823594713090,0.0
823911382798204928,0.12814416423441446
745287260237627392,0.0
1447838799271276546,0.0
3417213357,0.0
776636857,0.0
827230652,0.0
1281242987595542531,0.2398190045248869
312379839,0.0
739079654347276289,0.0
739579973476974593,0.0
240290247,0.0
7506382,1.0
66488786,1.0
76974547,0.0
1134859739228254212,0.0
1360061381584781314,0.0
1516959294939287552,0.0
1544620263278465024,0.0
1216638576185659392,0.0
281709021,0.0
1576660939423698944,0.0
546474470,0.0
94013928,0.0
1158410324007170053,0.09802273881715508
1538363727526998021,0.0
1363478279055900675,0.0
1595338969704648705,0.0
1221447539934711809,0.0
89295360,1.0
1231194630,0.0
138316295,0.10811764217632493
1464674595940839430,0.0
21137934,0.0
1548375760259260416,0.0
1131898181413773312,0.0
1012211440302936064,0.09949583683446643
1176084229303652355,0.0
1433542778881921027,0.8333333333333334
49449511,0.0
1561993956140785665,1.0
196512301,0.0
71731759,0.0
285903416,0.0
4309551675,0.23076923076923078
3391261265,0.0
483822161,0.0
931609222227382272,0.0
1347573337195761664,0.0
857547727177207808,0.0
1346761292560945152,0.0
1572612119677247488,0.0
844419765305298945,0.11477769210999743
816030452653969409,1.0
207260279,0.0
929204856,0.0
359565957,0.0
1081772678,1.0
690823,1.0
869436042,0.0
346458764,0.0
815362247941824512,0.0
788015732948869120,0.0
1594321372334923776,0.0
1583541509080621056,0.0
3068562066,0.0
1551013877059559424,0.0
2441775769,0.0
528124572,0.0
2502855330,0.0
1267370659,1.0
1572698042725466112,0.0
1556991120499941377,0.0
1588348606934818817,0.18181818181818182
293767846,0.0
1575272678860136449,0.0
1590231040899317760,0.0
1597747047104675840,0.0
1590603166261084160,0.1534090909090909
1572923765004050433,0.5555555555555556
1572560775037722625,0.0
1584169994329399297,0.0
384207540,0.0
507939517,0.0
1553611647763226626,0.0
1585569755578114050,0.1211956732446788
1316450622514720768,0.0
1290058174913900544,0.0
1161988800,0.0
259427014,0.0
1471227421659525124,0.0
14846672,0.0
583174864,0.0
765102806,0.0
1333943969835864069,0.0
515017434,0.0
1256171241578229761,0.0
2991229660,0.0
14060262,1.0
2926217961,0.0
1147833066,0.0
1552059115,0.0
54430445,0.0
598641394,0.0
1139377922093936642,0.0
175278838,0.0
130452219,0.0
939690750,0.0
751733521,0.0
2577042194,0.0
3335260311,0.0
1299718998335000577,0.0
212503356,0.0
540707649,0.0
801479204080644096,0.0
276728653,0.0
277252946,0.0
118655832,1.0
713115803479109633,0.18893925657298277
1091734375,0.0
2470087533,0.0
4064709496,0.0
2987297668,0.0
204376966,0.0
1293847436,0.0
1468306294973276160,0.0
1485919900824903680,0.0
2709949326,0.0
1514490670744215552,1.0
1240107944,1.0
3976629166,0.0
2819263416,0.0
42896318,1.0
1222806480,0.0
119704541,0.42857142857142855
354847710,0.0
126782441,0.0
1579526054976405504,0.0
1582222723744514048,0.0
1544727962314063872,0.0
1569003720913960960,0.0
1565827467239211008,0.0
1576703668757446656,0.0
1571111235596304384,0.0
1573782255088156672,0.0
2226031624,0.0
1646169098,0.0
41819908,0.0
1572593161716875265,0.0
1530549070531641345,0.0
1577558799698870273,0.0
1591085449157787649,0.35294117647058826
1566187908947755009,0.14922523176215619
2562624533,1.0
31099936,0.0
517639202,0.0
3028716580,0.0
1573811318863413250,0.0
1483185991452180482,0.0
1197377735120818176,0.0
1255965274752323584,0.0
1291128639887675392,0.10821401866570661
740295942407098368,0.0
1480626285701480450,0.0
1573199431784185858,0.0
1289640236956422144,0.0
1249142148508848128,0.0
972910844219658240,1.0
170036277,0.0
427723830,0.0
2334297146,0.0
123898943,0.5555555555555556
59935808,0.0
1593345008098328579,0.0
1466863993667174403,0.0
1166693592989077505,0.0
1209942772003803137,0.0
970080120663871489,0.0
1677888582,0.0
1204273612741578753,0.0
1117381854498295809,0.0
1576134259173212163,0.0
1473240552296660995,0.0
1140493399,0.0
1488126571521228804,0.0
1478065986976858116,0.0
1229009464344350722,0.0
988428167265292290,0.0
780846789553381376,0.0
1177988058555256834,0.0
222202971,0.0
962378068554846210,0.0
138579043,1.0
846367844,0.0
144608361,0.0
302156914,0.0
42634356,0.0
791579766,0.0
575573114,0.4166666666666667
1572518555463159808,0.0
1283953761480839168,0.0
860635689121189888,0.0
1131340678661902336,0.0
1568080607279812608,0.0
1253732799091281921,1.0
1542621778681499649,0.0
1299633444356591617,0.0
1578295605243383809,0.0
1590120627045896193,1.0
1267190973886599169,0.0
1284090274734641153,0.14255486036372922
1574153759168630785,0.0
991693489321775105,0.0
1587259684502867970,0.0
1584084517186408450,0.0
1548744459243982851,0.0
1158765390505414658,0.0
1573984727610134530,0.5
1574457175640084483,0.0
1574124098392920068,0.0
1569958218226438147,0.0
1233292866396590084,0.0
1582017641493008387,0.6666666666666666
1579514645181861891,0.0
1186784050666770437,0.0
1162340767270146053,0.0
1247993894131961861,0.0
1308825868790370308,0.0
1573550003418796036,0.0
1179843449694162950,0.0
1011936085474250757,0.0
1191427339827253254,0.0
952964938162737157,0.0
1192484309409697798,0.0
1287496673300811783,0.0
1572315646343483398,0.0
1198334232780836870,0.0
404655267,0.0
960245867872751623,0.0
428772512,0.0
2205060266,1.0
1139270851516403720,1.0
1584927706029985799,0.0
1572994421204946952,0.11502204037177949
1278326913862438921,0.1471211137153023
1298693980725678088,0.0
1119523987778932744,0.0
37391537,0.0
1255462674529488904,0.0
1592273071515340810,0.0
1573660914515152905,0.0
1003504784266203145,0.0
501124275,0.0
80907451,0.0
1574451912946192396,0.0
1573111231170449420,0.0
1595017975031107596,0.0
1261018549155500044,0.0
1482500280059150344,0.0
1574827991842131980,0.0
14585038,1.0
254184656,0.0
497192155,1.0
1150487934698741760,0.0
1246754224643465216,0.0
891086574917738496,0.0
1254793503357493248,0.0
36080866,0.0
872136085870174208,0.0
292457700,0.0
1333204167117201408,0.0
1595115543811559444,0.0
5934312,0.0
1574833952065556503,0.10170881216080795
2211089653,1.0
259427575,0.0
850737978444046337,0.0
1161305997123739649,0.08098949157460568
1325490365588267009,0.0
1303777574766731265,1.0
1367093108350083073,0.1578245854958903
1362450601964167169,0.11741903495526357
186027265,0.0
556174593,0.0
572165379,0.0
285379846,0.0
1575005664132452354,1.0
1329208899149455362,0.0
786686666497024002,0.0
1319695891385692160,0.0
1268175809703010306,0.0
1312685907632414722,0.0
746035911952052224,0.0
1865059608,0.0
275942684,0.0
44993830,0.0
1367918497448288259,0.0
1555685155456847872,0.5
1572671320273620992,0.0
1542251991329837056,0.0
39750956,0.0
332041517,0.0
1368250157238804483,0.1514520208137518
71994675,0.0
262835526,0.6666666666666666
1254782006518415360,1.0
120229193,0.0
3835333967,0.0
1581707883414458370,0.0
949855582269276161,0.0
2445446498,0.0
117869928,1.0
84839788,0.0
1578799292218851330,0.0
2830536083,0.0
3089272221,0.0
305302944,0.0
428060682,0.0
18517435,0.0
2562100672,0.0
728857319551991808,0.0
1353329870848327680,0.0
11701712,0.6666666666666666
4653223392,0.0
375033318,0.0
2296810986,0.0
260738545,0.0
2157350385,1.0
3433205242,0.0
1577211268976750592,0.0
1583939249228890112,0.16620763725688278
276991521,0.0
2839973409,0.0
1593214478451355649,0.0
1538800596106752001,0.0
799385209699344384,0.0
85626417,0.12904024767801858
376606285,0.0
12750422,0.5454545454545454
1242110319322939394,0.0
2157350492,0.0
269389413,1.0
2303889000,0.0
1591119464,0.0
137793138,0.0
40275574,0.0
907726566242897920,0.0
949556455597920256,0.0
1517023353378426880,0.5
1283506380926865408,0.4
983366442983870464,0.0
1296876046646759424,0.42857142857142855
1103431149936955392,1.0
930208973864816640,0.5
73830017,0.0
156667518,0.0
2986249856,0.0
322604683,0.0
258985987,0.0
940668519263490049,0.0
914263700,0.0
1572640746225782785,0.15216756535788675
1576696357410295809,0.0
1567284768462589953,0.0
434015895,0.55
1531547447251685377,0.5
1589055423231021057,0.14756280624238818
1572280500743557121,0.0
1034642868898615297,0.0
1435257702796640256,0.0
189697704,0.0
256020139,0.4444444444444444
1214348931611742210,0.0
1558892416056414210,0.0
1207967196598673408,0.0
1201838078014431232,0.0
1310156987863310336,0.0
1263597543335829504,0.0
1457937140126568450,0.0
1479923442518577154,0.0
1299743312178487296,0.0
1208725754395140096,0.0
2930413242,1.0
152997567,0.0
1524353998727401475,0.0
1472535562972286979,0.0
1283498703530139649,0.13636998132993666
198348488,0.0
1243942491746902017,0.0
1209313644955213825,0.0
1254970071534968833,0.0
1403080940574986243,0.0
1471775737355161603,0.0
3308949207,0.0
1526239352199827460,0.0
1277796636354244608,0.0
1426005675587497984,0.0
1314173110975819776,0.0
299273962,0.75
477269747,0.0
1884196596,0.07995866500235323
1597727004346011653,1.0
1505391788445650949,0.0
53120768,0.12683575937555783
291933965,0.0
1531898250869067777,0.0
1572922919487000577,0.0
1535256412070232064,0.0
470978335,0.0
2447544098,0.0
3404369704,0.0
216960815,0.0
912656886280765441,0.11868061777703534
2437582645,0.0
325750589,0.0
1563332426,0.0
1249546064,0.10780722991288513
4495413078,0.0
611749718,0.0
1283359575706529797,0.0
1349957245161926656,0.0
1312664336188534784,0.0
815970949967343616,0.0
1110857364176072704,0.0
1069553507114643456,0.0
801299996398284800,0.0
17469289,1.0
493522806,0.0
1354367362410180609,0.0
1315024405148430337,0.0
1013515979492651009,0.0
1094442598855569409,0.0
1427804040,1.0
1324781449,0.0
1636208526,0.0
1934004114,0.0
370315156,0.0
1557884503284137984,0.0
1560190264798494720,0.0
1522756793893535744,0.0
1577952285660954624,0.35
1393802156399017984,0.0
1567259709295443968,0.0
1595746651922120704,0.0
1591923328943538176,0.0
1514822638799044608,0.0
1489898793524936704,0.0
1573235955229671425,0.0
1587284220950495233,0.0
1523713835818958849,0.0
1583011702911680513,0.0
1589990095712567297,0.0
1571910285119602689,0.0
27955127,1.0
4896493497,0.0
20090817,0.0
1592394886556303362,0.0
1523382941606363138,0.0
1575493089518489600,0.0
1544740812973555714,0.0
1425811656039272448,0.08919772799854007
1444475416434065410,1.0
1498101248783958018,0.0
1572499035210006530,0.0
1544081827819831298,0.0
407801813,0.0
10653662,1.0
4145713119,1.0
1388616224981008387,0.0
1436651109012017153,0.0
1575446868154191873,0.0
1593256391623380993,0.6666666666666666
2550829031,0.0
1231720434,0.0
444239860,0.0
1580954480417325060,0.5
1548261527446163458,1.0
1344283036343406594,0.0
1428595804164395010,0.0
1196434689654951936,0.0
1183115409769271296,0.0
934520203190374400,0.0
1215571464197410816,1.0
1305463260725022720,1.0
1214550750333931520,0.0
976500302462488576,1.0
1569512767094427648,0.0
1236682598178525184,0.0
962349649569943554,1.0
1577145980834975745,1.0
1246685432903012354,0.0
748231896388243460,0.0
1498560042760835077,0.0
1241432779759456261,0.0
1241758318558875656,0.0
1054605760607457291,0.0
988612321143590920,0.1886314265025344
1307784207503101961,0.5
1286413021514993674,0.17590456361487816
1293616285620801549,1.0
1258824405976780813,0.0
1268274438677630994,0.0
1509146692876406802,0.0
1470352654110887939,1.0
1067149723029639189,0.13590713447241423
1511837114689798149,0.0
982366752532320256,0.14756249527981272
1434920912449585158,0.0
1496779695131607046,0.0
2569441328,1.0
185503799,0.0
553029698,0.0
1497687263865618439,0.0
1447855232873074688,0.0
741704176380612608,0.0
1534400517178331136,1.0
1585620374884126720,0.0
1435907551904862208,0.0
1576699410519625728,0.0
1591324177889431552,0.0
1519998701292425216,0.0
63082578,0.0
1578438239840571392,0.0
4591095892,0.0
14323791,1.0
1426309010978914312,0.0
208834655,0.0
1495461955515125761,0.0
1527935000917774337,0.0
3366359141,1.0
1573969340596162561,0.0
1529531081095057409,0.0
1582394280529825793,0.0
1573849550200180737,0.0
1357491622515249153,0.0
1572610260740804609,0.0
434540648,0.0
222204014,0.0
298225776,1.0
1464834834711384066,0.0
1585504706046136322,0.0
1047413358276763648,0.15176378059792794
1004306422136430592,0.0
179998857,0.0
1697026188,0.0
108957842,0.0
955721817045458945,0.0
276992154,0.0
14848157,1.0
24285353,0.0
1439197314049052676,0.6666666666666666
1375198424056926212,0.14704194613510438
319721647,0.0
1574789436449193984,0.0
772758700905771008,0.0
560631988,0.0
52334773,0.0
1372624948372639749,0.0
1399434468436414469,0.0
2511507655,0.0
1417204424519389189,0.0
1311412428,0.0
4156199117,0.0
4871065809,1.0
747540697,0.0
121278681,0.0
43159775,1.0
414355685,0.0
172134640,0.0
984664758208159744,0.0
1102814393736355840,0.0
955318119089823744,0.0
947199669633015808,0.0
328634628,1.0
745181456,0.6666666666666666
1595497594926600200,0.0
990284283217698817,1.0
9081112,0.0
2218955048,0.0
1112145114988720128,1.0
3037892906,0.0
1421200980977324041,0.0
2656211244,0.0
441094446,0.0
1216823468727197698,0.0
1037329506531532802,0.0
1147338849061875712,0.1412625965927064
1264112133597474816,0.0
731496890211151872,1.0
1200657524678111232,0.0
874311923503902720,0.0
880832728073154560,0.0
1022021635744903168,0.0
1184876431853137920,0.0
1151926255043915776,0.0
1239466433358245888,0.0
633508161,0.0
948335720820813825,0.1434879600473703
1116331238179123201,0.0
1118461871059808257,0.0
931063969401450497,0.0
4242706768,0.0
2588840286,0.0
1271897209034944514,0.0
1299933282906320898,0.0
1441876379713241088,0.0
1467650407,0.0
1059450799871406082,1.0
123638122,0.0
404132211,0.0
989499768,0.0
6721912,0.0
1463193979,0.0
80908670,1.0
498241919,0.0
519999873,0.0
576622978,0.0
137269639,0.0
1301850744702881792,0.0
177115538,0.0
2455671189,0.0
866458285624438788,0.12498000959539421
1492977137975918594,0.0
795834802624548864,0.0
1478280463584088064,0.0
