tweet_id,Source,Target,conversation_id,limitedTopics
28426332374,12565032,,28426332374,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
28527611761,18791943,,28527611761,"[2, 6, 8, 4, 5, 3, 9, 1, 7, 0]"
28707264693,16112517,,28707264693,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
28723157936,16336998,,28723157936,"[2, 6, 4, 5, 9, 3, 0, 7, 8, 1]"
28725698344,19619047,,28725698344,"[2, 6, 4, 5, 9, 3, 1, 7, 0, 8]"
28794729527,88581667,,28794729527,"[2, 6, 8, 4, 9, 7, 5, 1, 3, 0]"
28821923695,18936284,,28821923695,"[2, 6, 4, 5, 9, 7, 1, 8, 3, 0]"
28824846559,33482811,,28824846559,"[2, 6, 4, 5, 9, 7, 1, 8, 3, 0]"
28832675504,36364924,,28832675504,"[2, 6, 8, 4, 5, 9, 3, 0, 7, 1]"
28834446471,16112517,,28834446471,"[2, 6, 4, 5, 9, 7, 3, 0, 8, 1]"
28969013798,81141430,,28969013798,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
28986078353,24079335,,28986078353,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
29022409466,164366460,,29022409466,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
29191389848,17064951,,29191389848,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
29368584863,47620747,,29368584863,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
29412196242,668563,,29412196242,"[2, 6, 8, 4, 5, 7, 3, 1, 9, 0]"
29425435934,27551410,,29425435934,"[2, 6, 4, 5, 9, 7, 3, 1, 8, 0]"
29493433441,46145761,,29493433441,"[2, 6, 8, 4, 5, 7, 3, 9, 1, 0]"
29494761457,46176168,,29494761457,"[2, 6, 4, 5, 9, 7, 3, 1, 8, 0]"
29564831523,14121628,,29564831523,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
29569871272,16718906,,29569871272,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
29584262394,15173059,,29584262394,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
29655966930,84124227,,29655966930,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
29668582758,14507001,,29668582758,"[2, 6, 8, 4, 9, 7, 1, 5, 3, 0]"
545429062164480,17577115,,545429062164480,"[2, 6, 8, 4, 5, 9, 3, 7, 1, 0]"
640015986065409,17023762,,640015986065409,"[2, 6, 4, 5, 9, 7, 0, 1, 8, 3]"
1006196823695360,52098955,,1006196823695360,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
1064005506441216,4515151,,1064005506441216,"[2, 6, 8, 4, 5, 9, 3, 1, 0, 7]"
1342042428936192,10927782,,1342042428936192,"[2, 6, 8, 4, 5, 9, 7, 1, 0, 3]"
1529896148926464,14315601,,1529896148926464,"[2, 6, 8, 4, 5, 9, 3, 7, 1, 0]"
1658029174951936,14946149,,1644654680342529,"[2, 8, 5, 9, 7, 3, 4, 1, 6, 0]"
2044317170401280,17235069,,2044317170401280,"[2, 6, 8, 4, 5, 7, 3, 0, 9, 1]"
4217242543718400,15662446,,4217242543718400,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
4255079473352704,18833469,,4255079473352704,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
4366975211929600,21354407,,4366975211929600,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
4652363210039296,6108292,,4652363210039296,"[2, 6, 8, 4, 7, 3, 0, 9, 1, 5]"
4891373094305792,1940581,,4891373094305792,"[2, 6, 8, 4, 5, 7, 3, 9, 1, 0]"
4987627530887168,1253661,,4987627530887168,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
5288830483566593,52184782,,5288830483566593,"[2, 6, 8, 4, 5, 7, 0, 9, 3, 1]"
5400660438683648,18992997,,5400660438683648,"[2, 8, 4, 5, 9, 7, 3, 0, 6, 1]"
6654855246520320,1366811,,6654855246520320,"[2, 6, 4, 5, 9, 7, 3, 0, 1, 8]"
6789411358384128,23137747,,6789411358384128,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
7117988280930304,17235069,,7117988280930304,"[2, 6, 4, 5, 0, 7, 1, 8, 3, 9]"
7127583711825920,13027572,,7127583711825920,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
8177603319963648,16910031,,8177603319963648,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
8212425815891968,14570738,,8212425815891968,"[2, 6, 8, 5, 9, 7, 3, 1, 4, 0]"
9739689204383744,9295212,,9739689204383744,"[2, 6, 8, 5, 9, 7, 4, 0, 3, 1]"
9951322962927616,14331818,,9936937062240256,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
10037290046857216,8821412,,10037290046857216,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
10076618156417024,19035253,,10076618156417024,"[2, 6, 4, 5, 7, 3, 0, 9, 8, 1]"
10108150875164672,966871,,10108150875164672,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
10109050066837504,15173059,,10109050066837504,"[2, 6, 4, 5, 9, 3, 8, 7, 0, 1]"
10186736470593536,791300,,10186736470593536,"[2, 6, 8, 5, 9, 7, 3, 1, 4, 0]"
10453019166515200,14945250,,10453019166515200,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
10725435415461891,14786217,,10725435415461891,"[2, 6, 4, 5, 9, 7, 3, 8, 1, 0]"
10731262809473024,108995096,,10731262809473024,"[2, 6, 4, 5, 9, 7, 3, 8, 1, 0]"
10747310204002304,17518626,,10747310204002304,"[2, 6, 8, 5, 9, 7, 4, 0, 1, 3]"
10761443737600000,19035253,,10761443737600000,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
10777720111767552,6806592,,10777720111767552,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
10779960637657088,17429334,,10779960637657088,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
11959973613408256,27551410,,11959973613408256,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
12205061065150464,14115587,,12202672673267712,"[2, 6, 8, 4, 9, 7, 0, 3, 5, 1]"
12219109416640512,46145761,,12219109416640512,"[2, 6, 4, 5, 9, 7, 3, 1, 8, 0]"
13041824536989696,15102553,,13041824536989696,"[2, 6, 8, 5, 9, 7, 1, 0, 3, 4]"
13172113049391104,17018765,,13172113049391104,"[2, 8, 4, 7, 3, 0, 5, 6, 1, 9]"
13231512392572928,8814152,,13231512392572928,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
13251022235377664,21010243,,13251022235377664,"[2, 6, 8, 5, 9, 7, 3, 4, 0, 1]"
13284730761908224,15947897,,13284730761908224,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
13291079289806848,1090561,,13291079289806848,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
13610759539916800,16399949,,13610759539916800,"[2, 6, 8, 4, 5, 9, 7, 1, 0, 3]"
13998998864003072,17547646,,13984042529595392,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
14115928782413824,18476403,,14115928782413824,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
14262461762895872,127493929,,14262461762895872,"[2, 6, 8, 4, 9, 7, 0, 1, 3, 5]"
14336139372527617,1175221,,14335063114121216,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
14511199383191552,55063378,,14511199383191552,"[2, 8, 4, 5, 9, 7, 6, 0, 1, 3]"
14530845134036992,14885549,,14530845134036992,"[2, 6, 4, 5, 9, 7, 3, 1, 8, 0]"
14627024651952128,22398060,,14627024651952128,"[2, 8, 4, 5, 9, 7, 3, 1, 6, 0]"
14691988917981184,91478624,,14691988917981184,"[2, 6, 4, 5, 9, 7, 3, 1, 8, 0]"
14720312885121024,90714384,,14720312885121024,"[2, 6, 4, 5, 9, 7, 3, 1, 8, 0]"
14721349016621057,17463660,,14721349016621057,"[2, 6, 4, 5, 9, 7, 3, 1, 8, 0]"
14839570105372672,15164565,,14839570105372672,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
14843076023422976,26642006,,14843076023422976,"[2, 6, 8, 4, 5, 7, 3, 1, 0, 9]"
14846929762521089,16126957,,14846929762521089,"[2, 6, 8, 4, 5, 7, 3, 1, 0, 9]"
14869411605254144,87724904,,14869411605254144,"[2, 6, 4, 5, 9, 7, 3, 1, 8, 0]"
14972623914008576,14175873,,14972623914008576,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
14979178025713664,1104311,,14979178025713664,"[2, 6, 8, 4, 5, 3, 0, 7, 1, 9]"
15065854177705985,15862891,,15065854177705985,"[2, 6, 8, 4, 9, 7, 3, 5, 0, 1]"
15082309577347072,1363481,,15082309577347072,"[2, 6, 8, 4, 5, 7, 3, 0, 9, 1]"
15389685958311936,15874838,,15389685958311936,"[2, 6, 4, 5, 9, 7, 3, 8, 0, 1]"
15611922648932352,14099214,,15611922648932352,"[2, 6, 8, 4, 5, 7, 9, 1, 0, 3]"
16181052330479616,129578955,,16181052330479616,"[2, 8, 4, 5, 9, 7, 1, 3, 6, 0]"
16315975762706432,14827461,,16315975762706432,"[2, 6, 8, 5, 7, 3, 1, 4, 9, 0]"
16581472240537600,17549521,,16579215138750464,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
16941620901453824,51040617,,16941620901453824,"[2, 6, 8, 4, 5, 7, 1, 9, 3, 0]"
16952234348650498,158865339,,16952234348650498,"[2, 6, 8, 4, 5, 7, 9, 1, 3, 0]"
17083319548125184,27978241,,17083319548125184,"[2, 6, 8, 4, 5, 9, 3, 1, 7, 0]"
17625465724346369,9207632,,17625465724346369,"[2, 6, 8, 4, 9, 7, 0, 5, 1, 3]"
18649145908662273,18175886,,18649145908662273,"[2, 6, 8, 4, 5, 7, 3, 0, 9, 1]"
19407341208207360,16288392,,19407341208207360,"[2, 6, 8, 4, 5, 7, 3, 9, 1, 0]"
19501113287905281,87980046,,19501113287905281,"[2, 6, 8, 4, 9, 7, 0, 5, 3, 1]"
19871557849456641,21918047,,19871557849456641,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
20472259751706624,8736882,,20472259751706624,"[2, 6, 8, 4, 5, 7, 3, 9, 1, 0]"
20473673156661248,17455910,,20473673156661248,"[2, 6, 8, 4, 5, 7, 3, 9, 1, 0]"
20474621912416256,17826999,,20474621912416256,"[2, 6, 8, 4, 5, 7, 3, 9, 1, 0]"
20480848788725761,18981482,,20480848788725761,"[2, 6, 8, 4, 5, 7, 3, 9, 1, 0]"
20764947571023872,16126957,,20764947571023872,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
22148685932531712,15662446,,22148178266562561,"[2, 6, 8, 9, 7, 5, 3, 1, 0, 4]"
22321845113982978,16138831,,22318238360674304,"[2, 6, 8, 7, 3, 0, 5, 4, 9, 1]"
22755659292352513,21279340,,22755209432276992,"[2, 6, 8, 4, 5, 7, 0, 1, 9, 3]"
22825117981605888,14827461,,22825117981605888,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
22870483938574336,4033561,,22870483938574336,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
22993661847408640,97063564,,22993661847408640,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
23156071778488320,15726790,,23156071778488320,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
23198579644432386,791300,,23198579644432386,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
23376082543583232,17046369,,23376082543583232,"[2, 6, 8, 4, 5, 7, 3, 9, 1, 0]"
23588085832880128,14083627,,23588085832880128,"[2, 6, 8, 4, 5, 7, 0, 3, 1, 9]"
23801482432221186,16126957,,23801482432221186,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
24133254126768128,17776189,,24133254126768128,"[2, 8, 4, 5, 9, 7, 0, 6, 1, 3]"
24276686811955200,15220721,,24276686811955200,"[2, 6, 8, 4, 5, 9, 7, 1, 0, 3]"
24511358707957760,82739746,,24511358707957760,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
24589595354075136,47735882,,24589595354075136,"[2, 6, 8, 4, 5, 7, 0, 9, 1, 3]"
24867504010563584,60297413,,24867504010563584,"[2, 6, 8, 4, 7, 3, 0, 1, 9, 5]"
24916568395751424,2254561,,24916568395751424,"[2, 6, 4, 9, 7, 3, 8, 1, 5, 0]"
25177448970719232,15352674,,24925412463218688,"[2, 6, 8, 4, 5, 9, 7, 1, 0, 3]"
25244277621653504,142389870,,25244277621653504,"[2, 6, 8, 4, 5, 9, 1, 3, 7, 0]"
25274695200800769,207495308,,25274695200800769,"[2, 6, 8, 4, 5, 7, 0, 9, 1, 3]"
25366099084189696,142389870,,25366099084189696,"[2, 6, 8, 4, 9, 3, 0, 5, 7, 1]"
25960454744444928,15662446,,25960454744444928,"[2, 6, 8, 4, 9, 7, 5, 1, 3, 0]"
26384599206600704,15129265,,26384599206600704,"[2, 6, 8, 4, 9, 7, 3, 5, 0, 1]"
26987498274033664,104272446,,26987498274033664,"[2, 6, 8, 4, 9, 7, 3, 0, 5, 1]"
27068590385532929,17279778,,27068590385532929,"[2, 8, 4, 5, 9, 7, 0, 1, 3, 6]"
27167730180292609,14445960,,27167029375016960,"[2, 6, 8, 4, 5, 7, 3, 0, 1, 9]"
27438628707770368,20884891,,27438628707770368,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
27532359523893248,34360322,,27532359523893248,"[2, 6, 8, 4, 7, 0, 1, 9, 5, 3]"
27716194895138816,1940581,,27716194895138816,"[2, 6, 8, 5, 9, 7, 3, 0, 4, 1]"
27797754738647040,14878174,,27797754738647040,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
27828416992514049,102094857,,27828416992514049,"[2, 6, 8, 4, 5, 7, 3, 9, 0, 1]"
28260586072576000,12702822,,28260586072576000,"[2, 6, 4, 9, 7, 3, 0, 5, 8, 1]"
28614613452984320,111700487,,28614613452984320,"[2, 6, 8, 4, 9, 3, 7, 5, 1, 0]"
29402195308847104,1090561,,29402195308847104,"[2, 8, 4, 5, 7, 0, 1, 9, 6, 3]"
29696811706875905,13148382,,29696811706875905,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
29764155506425856,158865339,,29764155506425856,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
29803642995343360,814304,,29803642995343360,"[2, 8, 4, 5, 9, 7, 6, 3, 0, 1]"
29895567773536257,611953,,29895148187947008,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
29915153168343041,143882311,,29915153168343041,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
29920522322055168,95292874,,29920522322055168,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
30289680880635904,1104311,,30289680880635904,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
30599630815240192,14711491,,30599630815240192,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
30599756875042818,18878629,,30599756875042818,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
30955957047529472,5633002,,30955957047529472,"[2, 6, 8, 4, 5, 9, 1, 3, 7, 0]"
31589600833048576,13662722,,31589600833048576,"[2, 6, 4, 5, 9, 7, 3, 8, 0, 1]"
32461396536987651,418,,32461396536987651,"[2, 6, 8, 4, 9, 7, 3, 1, 5, 0]"
34663593085648896,19867477,,34663593085648896,"[2, 6, 8, 4, 9, 7, 3, 0, 1, 5]"
34737760191381505,14287286,,34737760191381505,"[2, 8, 4, 5, 9, 7, 3, 6, 1, 0]"
34752670409433088,24792160,,34752670409433088,"[2, 6, 8, 4, 5, 9, 7, 1, 0, 3]"
35060673578803200,3245291,,35060673578803200,"[2, 8, 4, 9, 7, 0, 1, 6, 5, 3]"
35344520124043264,765548,,35344520124043264,"[2, 4, 5, 7, 3, 6, 1, 8, 0, 9]"
35447283604529152,14813827,,35447283604529152,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
35790643091480576,49629418,,35790643091480576,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
36866071201841152,1940581,,36866071201841152,"[2, 6, 4, 5, 9, 7, 3, 8, 1, 0]"
37156928211656704,24160604,,37156928211656704,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
37190486032654336,69350067,,37190486032654336,"[2, 8, 4, 5, 9, 7, 3, 1, 0, 6]"
37249232217841664,19238948,,37249232217841664,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
37351073501032448,47791189,,37351073501032448,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
37511447349039104,32372834,,37511447349039104,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
37545459203575808,9207632,,37545459203575808,"[2, 6, 4, 5, 9, 3, 1, 7, 0, 8]"
37960040795209728,14878174,,37960040795209728,"[2, 6, 8, 4, 5, 9, 3, 7, 1, 0]"
38278646976217088,34669164,,38278646976217088,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
39731200310521856,4157611,,39731200310521856,"[2, 8, 4, 5, 9, 7, 3, 1, 6, 0]"
40079630409011200,19071093,,40079630409011200,"[2, 6, 4, 5, 7, 3, 1, 8, 9, 0]"
40461297254404096,106542267,,40461297254404096,"[2, 6, 4, 5, 9, 7, 3, 0, 8, 1]"
40775998655959040,23250259,,40775998655959040,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
40777902337302528,8793752,,40777902337302528,"[2, 6, 8, 4, 9, 7, 3, 1, 5, 0]"
40840558259732480,46910766,,40840558259732480,"[2, 6, 8, 5, 9, 7, 3, 0, 4, 1]"
40855796724015104,18402888,,40855796724015104,"[2, 6, 8, 4, 5, 7, 3, 1, 9, 0]"
41248625161936896,23626407,,41248625161936896,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
42356920950075392,18781059,,42356920950075392,"[2, 6, 4, 5, 9, 3, 0, 8, 7, 1]"
42586998912978944,14590971,,42586998912978944,"[2, 6, 8, 4, 9, 7, 0, 5, 1, 3]"
42735200094003200,6273392,,42735200094003200,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
42763401579069440,14165753,,42763401579069440,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
43346895661301760,8099262,,43346895661301760,"[2, 6, 8, 5, 7, 0, 9, 4, 3, 1]"
43696524298944512,27685957,,43696524298944512,"[2, 6, 8, 4, 5, 9, 3, 7, 1, 0]"
44017218400419840,15923226,,44017218400419840,"[2, 8, 5, 7, 0, 4, 6, 9, 3, 1]"
44905545714507777,60664050,,44905545714507777,"[2, 8, 4, 5, 9, 3, 6, 7, 1, 0]"
45116336065626112,119802433,,45116336065626112,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
45157538131492864,29375475,,45157538131492864,"[2, 6, 8, 4, 5, 7, 0, 9, 3, 1]"
45234585763721217,119802433,,45234585763721217,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
45684585174016000,756278,,45684585174016000,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
45848430190399488,49376425,,45847713551630337,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
45891603474288640,15352674,,45891603474288640,"[2, 8, 4, 5, 9, 7, 3, 0, 1, 6]"
46081471177441280,9398152,,46081471177441280,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
46576609666408449,6078152,,46576609666408449,"[2, 6, 8, 4, 5, 9, 0, 1, 7, 3]"
46598904879390720,15947897,,46598904879390720,"[2, 6, 8, 5, 9, 7, 3, 1, 4, 0]"
46616367834738688,18149266,,46616367834738688,"[2, 6, 8, 5, 9, 7, 0, 4, 1, 3]"
46618389233418240,1175221,,46618389233418240,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
47365920368246784,20304018,,47365920368246784,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
47396336424853505,22387220,,47396336424853505,"[2, 8, 4, 5, 9, 7, 6, 1, 0, 3]"
47638804500189184,34079088,,47638804500189184,"[2, 6, 4, 5, 9, 7, 1, 8, 3, 0]"
47837480770215936,45543485,,47837480770215936,"[2, 8, 4, 5, 7, 3, 0, 9, 1, 6]"
47994588228616192,18134210,,47994588228616192,"[2, 6, 4, 5, 9, 7, 3, 8, 1, 0]"
48543283131056128,17297279,,48543283131056128,"[2, 6, 8, 4, 9, 7, 3, 1, 0, 5]"
48732885468979200,9500242,,48732885468979200,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
49079785523130368,222068338,,49079785523130368,"[2, 6, 8, 4, 5, 7, 0, 9, 1, 3]"
49115440093470720,9207632,,49115440093470720,"[2, 6, 4, 5, 7, 3, 0, 9, 1, 8]"
49213556767457280,4641021,,49213556767457280,"[2, 6, 8, 4, 5, 7, 3, 0, 1, 9]"
49213803816165376,119802433,,49213803816165376,"[2, 8, 4, 5, 9, 7, 3, 6, 0, 1]"
49229312460730368,19733812,,49229312460730368,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
49232562073247745,20304018,,49232562073247745,"[2, 6, 8, 4, 5, 7, 0, 1, 3, 9]"
49235025115365376,14073364,,49235025115365376,"[2, 6, 5, 9, 7, 3, 0, 4, 8, 1]"
49263465747062784,21279340,,49263465747062784,"[2, 6, 8, 4, 5, 7, 3, 0, 1, 9]"
49327421291380736,14121628,,49327421291380736,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
49423232809447424,1104311,,49423232809447424,"[2, 6, 8, 4, 5, 7, 3, 0, 1, 9]"
49447366549450752,16591984,,49447366549450752,"[2, 6, 8, 4, 5, 7, 3, 0, 1, 9]"
49634754831720448,1163191,,49634754831720448,"[2, 6, 8, 4, 5, 7, 3, 0, 1, 9]"
49703218548183040,16060978,,49703218548183040,"[2, 6, 8, 4, 5, 3, 7, 0, 9, 1]"
50256715291168768,10834752,,50256715291168768,"[2, 6, 4, 5, 9, 7, 1, 8, 3, 0]"
50268514807840768,31187920,,50268514807840768,"[2, 6, 4, 5, 9, 7, 3, 8, 1, 0]"
50293172982652928,22042254,,50293172982652928,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
50556058028093440,73224138,,50556058028093440,"[2, 8, 4, 5, 9, 7, 3, 6, 1, 0]"
50557130914275328,16511202,,50557130914275328,"[2, 8, 4, 5, 9, 7, 3, 6, 1, 0]"
50666718338625536,83632733,,50666718338625536,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
50681387778445312,14122744,,50681387778445312,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
50682921383755776,12565032,,50682921383755776,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
50863158608412672,29491308,,50863158608412672,"[2, 6, 4, 9, 7, 3, 5, 8, 1, 0]"
50940247088963584,119542932,,50940247088963584,"[2, 6, 8, 4, 7, 5, 3, 0, 9, 1]"
51075400582959104,75641981,,51075400582959104,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
51686054767493121,15441119,,51686054767493121,"[2, 6, 8, 4, 5, 9, 3, 0, 1, 7]"
51826365695143936,24792160,,51826365695143936,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
52162405974806528,19783070,,52162405974806528,"[2, 6, 4, 5, 7, 3, 0, 8, 1, 9]"
52304821365129216,247872134,,52304821365129216,"[2, 6, 8, 5, 9, 7, 3, 4, 0, 1]"
52405053830610944,17549521,,52396761628688384,"[2, 6, 8, 4, 5, 9, 7, 1, 0, 3]"
52406125328482304,16434823,,52405212299796480,"[2, 6, 8, 5, 9, 7, 0, 4, 1, 3]"
52588214753562624,13492362,,52588214753562624,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
53105998633771009,119802433,,53105998633771009,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
53122517036040192,142389870,,53121759456661504,"[2, 6, 4, 5, 7, 8, 1, 3, 0, 9]"
54368471353532416,15199325,,54368471353532416,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
54583491278553088,1175221,,54583491278553088,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
55009860022046720,6253282,,55009860022046720,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
55260003862446081,19479061,,55260003862446081,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
55301657596145664,3137331,,55301657596145664,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
55320420219490304,18891923,,55320420219490304,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
55321824216612864,18891923,,55321824216612864,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
55399608553185280,17462723,,55399608553185280,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
55661219935289344,9207632,,55661219935289344,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
55752334445248512,16100084,,55752334445248512,"[2, 6, 8, 4, 5, 7, 3, 1, 0, 9]"
55892832338186241,14656137,,55892832338186241,"[2, 8, 5, 7, 4, 6, 3, 1, 9, 0]"
55967048530006017,109577961,,55967048530006017,"[2, 6, 8, 4, 5, 7, 3, 9, 1, 0]"
55997217600847872,16557883,,55997217600847872,"[2, 4, 5, 9, 7, 0, 6, 3, 8, 1]"
55997865079738369,16557883,,55997865079738369,"[2, 4, 5, 9, 7, 0, 6, 3, 8, 1]"
56006474941476864,17443840,,56006474941476864,"[2, 6, 8, 5, 9, 7, 0, 4, 3, 1]"
56076517838561280,15129265,,56076517838561280,"[2, 8, 4, 5, 7, 3, 6, 0, 1, 9]"
56078482400227328,14570738,,56078482400227328,"[2, 8, 4, 5, 3, 6, 1, 7, 0, 9]"
56359640371445760,4046891,,56358921056690176,"[2, 6, 8, 4, 5, 9, 3, 0, 7, 1]"
56406004249788416,30059550,,56406004249788416,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
56451501668835328,98715369,,56451501668835328,"[2, 4, 5, 9, 7, 3, 1, 8, 0, 6]"
57108581396398080,98715369,,57108581396398080,"[2, 4, 5, 9, 7, 3, 0, 6, 1, 8]"
57164915185692672,18623463,,57164915185692672,"[2, 6, 8, 4, 5, 7, 0, 3, 1, 9]"
57847643262550017,153154765,,57847643262550017,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
57853753075834880,17232815,,57853753075834880,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
57854985630781440,12559332,,57854985630781440,"[2, 6, 8, 4, 5, 9, 7, 0, 3, 1]"
57903067034697728,98715369,,57903067034697728,"[2, 4, 5, 9, 7, 0, 3, 8, 1, 6]"
57978917235064833,49376425,,57978798934720512,"[2, 6, 8, 4, 5, 9, 7, 3, 0, 1]"
58092132774313984,15662446,,58092132774313984,"[2, 6, 8, 4, 5, 9, 7, 1, 0, 3]"
58279228399042560,60146333,,58279228399042560,"[2, 6, 8, 4, 5, 9, 7, 3, 1, 0]"
58586763748319233,58602902,,58586763748319233,"[2, 6, 4, 5, 9, 7, 0, 8, 3, 1]"
58588445416767488,14410280,,58588445416767488,"[2, 6, 8, 4, 5, 9, 7, 1, 3, 0]"
58907758723993600,9207632,,58907758723993600,"[2, 6, 8, 5, 9, 7, 4, 1, 3, 0]"
58998377723068416,225111753,,58998377723068416,"[2, 6, 5, 9, 7, 0, 4, 3, 8, 1]"
59032643320287232,39650205,,59032643320287232,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
59034414327406592,10207732,,59034414327406592,"[2, 6, 8, 4, 5, 9, 7, 0, 1, 3]"
